time,csv1_field.data4,csv1_field.data7,csv2_field.data4,csv2_field.data7
1753064439075122210,-2365,-1839,38.43693937299402,4.186945099607966
1753064439077060753,-2365,-1839,38.43693937299402,3.911654910887039
1753064439079073204,-2366,-1839,38.43693937299402,2.6400383124057805
1753064439081070603,-2366,-1839,38.43693937299402,2.750173043785273
1753064439083080859,-2367,-1839,38.43693937299402,3.122868974773475
1753064439085069741,-2367,-1839,38.43693937299402,3.0690598156322078
1753064439087057110,-2368,-1839,38.43693937299402,2.8240411043552625
1753064439089091210,-2369,-1839,38.43693937299402,2.9034009722839658
1753064439091127633,-2369,-1839,38.43693937299402,3.122868974773475
1753064439093045426,-2370,-1839,38.43693937299402,3.122868974773475
1753064439095013349,-2370,-1839,38.43693937299402,3.122868974773475
1753064439097069337,-2371,-1839,38.43693937299402,3.122868974773475
1753064439099022892,-2371,-1839,38.43693937299402,3.122868974773475
1753064439100989724,-2371,-1840,38.43693937299402,3.132784167085188
1753064439103053343,-2371,-1840,38.43693937299402,3.422803542202796
1753064439104980598,-2372,-1840,38.43693937299402,3.422803542202796
1753064439106956409,-2372,-1841,38.43693937299402,3.422803542202796
1753064439108940544,-2372,-1841,38.43693937299402,3.422803542202796
1753064439110923144,-2373,-1841,38.43693937299402,3.122868974773475
1753064439112982884,-2373,-1842,38.43693937299402,3.122868974773475
1753064439114948894,-2373,-1842,38.43693937299402,2.8240411043552625
1753064439116968461,-2374,-1843,38.43693937299402,2.8240411043552625
1753064439118969170,-2374,-1843,38.43693937299402,3.122868974773475
1753064439120960556,-2375,-1844,38.43693937299402,3.122868974773475
1753064439122956842,-2375,-1844,38.43693937299402,2.8240411043552625
1753064439124913795,-2375,-1845,38.43693937299402,2.8240411043552625
1753064439126928797,-2376,-1845,38.43693937299402,2.6400383124057805
1753064439128948114,-2376,-1845,38.43693937299402,2.6400383124057805
1753064439130913904,-2376,-1846,38.43693937299402,2.8240411043552625
1753064439132983715,-2377,-1846,38.43693937299402,2.8240411043552625
1753064439134940353,-2377,-1847,38.43693937299402,2.6400383124057805
1753064439136970369,-2378,-1847,38.43693937299402,2.6400383124057805
1753064439138885255,-2378,-1848,38.43693937299402,2.6400383124057805
1753064439140958084,-2378,-1848,38.43693937299402,2.6400383124057805
1753064439142914234,-2379,-1848,38.43693937299402,4.186945099607966
1753064439144879958,-2379,-1849,38.43693937299402,4.186945099607966
1753064439146894881,-2380,-1850,38.43693937299402,2.0994233338102832
1753064439148887881,-2380,-1850,38.43693937299402,2.0994233338102832
1753064439150909735,-2381,-1850,38.43693937299402,2.1018378865569414
1753064439152939082,-2381,-1851,38.43693937299402,2.218727004138757
1753064439154897018,-2382,-1851,38.43693937299402,2.218727004138757
1753064439156881917,-2382,-1852,38.43693937299402,2.0994233338102832
1753064439158945432,-2383,-1852,38.43693937299402,2.0994233338102832
1753064439160912540,-2383,-1853,38.43693937299402,2.0994233338102832
1753064439162874027,-2384,-1853,38.43693937299402,2.0994233338102832
1753064439164899018,-2384,-1854,38.43693937299402,2.218727004138757
1753064439166971641,-2385,-1854,38.43693937299402,2.1819673266974573
1753064439168921912,-2385,-1855,38.43693937299402,0.7795057199696155
1753064439170883359,-2386,-1855,38.43693937299402,0.7795057199696155
1753064439172881733,-2386,-1856,38.43693937299402,1.653027046274249
1753064439174845200,-2387,-1856,38.43693937299402,1.653027046274249
1753064439176776521,-2387,-1856,38.43693937299402,2.218727004138757
1753064439178850825,-2388,-1857,38.43693937299402,2.218727004138757
1753064439180800017,-2389,-1857,38.43693937299402,1.653027046274249
1753064439182799587,-2390,-1857,38.43693937299402,1.653027046274249
1753064439184791660,-2390,-1857,38.43693937299402,2.6400383124057805
1753064439186798209,-2391,-1857,38.43693937299402,2.6400383124057805
1753064439188780579,-2392,-1857,38.43693937299402,2.8240411043552625
1753064439190810816,-2392,-1857,38.43693937299402,2.8240411043552625
1753064439192799959,-2393,-1858,38.43693937299402,2.218727004138757
1753064439194746940,-2394,-1858,38.43693937299402,2.218727004138757
1753064439196854824,-2395,-1858,38.43693937299402,2.218727004138757
1753064439198739185,-2395,-1858,38.43693937299402,2.218727004138757
1753064439200818854,-2396,-1858,38.43693937299402,2.6400383124057805
1753064439202765098,-2396,-1858,38.43693937299402,2.6400383124057805
1753064439204898206,-2397,-1859,38.43693937299402,3.122868974773475
1753064439206816445,-2398,-1859,38.43693937299402,3.122868974773475
1753064439208816422,-2398,-1859,38.43693937299402,2.6400383124057805
1753064439210829043,-2399,-1859,38.43693937299402,2.6400383124057805
1753064439212759534,-2399,-1859,38.43693937299402,2.8240411043552625
1753064439214716880,-2399,-1860,38.43693937299402,2.8240411043552625
1753064439216728429,-2400,-1860,38.43693937299402,5.130223657526543
1753064439218769342,-2400,-1860,38.43693937299402,5.130223657526543
1753064439220813610,-2400,-1860,38.43693937299402,2.8240411043552625
1753064439222820952,-2400,-1861,38.43693937299402,2.8240411043552625
1753064439224800661,-2401,-1861,38.43693937299402,2.6400383124057805
1753064439226714763,-2401,-1862,38.43693937299402,2.6400383124057805
1753064439228757004,-2401,-1862,38.43693937299402,3.122868974773475
1753064439230701754,-2401,-1863,38.43693937299402,3.122868974773475
1753064439232789391,-2401,-1863,38.43693937299402,3.422803542202796
1753064439234811003,-2401,-1864,38.43693937299402,3.422803542202796
1753064439236802923,-2402,-1864,38.43693937299402,3.422803542202796
1753064439238882389,-2402,-1865,38.43693937299402,2.8240411043552625
1753064439240732720,-2402,-1865,38.43693937299402,2.8240411043552625
1753064439242743786,-2402,-1866,38.43693937299402,2.218727004138757
1753064439244686188,-2402,-1866,38.43693937299402,2.218727004138757
1753064439246780908,-2403,-1866,38.43693937299402,5.638863080117631
1753064439248707464,-2403,-1868,38.43693937299402,5.638863080117631
1753064439250810969,-2403,-1869,38.43693937299402,2.218727004138757
1753064439252815445,-2403,-1869,38.43693937299402,2.218727004138757
1753064439254777232,-2403,-1869,38.43693937299402,2.0994233338102832
1753064439256680850,-2403,-1870,38.43693937299402,2.0994233338102832
1753064439258828086,-2403,-1870,38.43693937299402,2.0994233338102832
1753064439260748772,-2403,-1871,38.43693937299402,2.0994233338102832
1753064439262698837,-2404,-1871,38.43693937299402,2.0994233338102832
1753064439264670916,-2404,-1872,38.43693937299402,2.0994233338102832
1753064439266674364,-2404,-1872,38.43693937299402,2.0994233338102832
1753064439268624374,-2404,-1872,38.43693937299402,2.0994233338102832
1753064439270681353,-2404,-1873,38.43693937299402,2.0994233338102832
1753064439272673601,-2405,-1874,38.43693937299402,2.0994233338102832
1753064439274672709,-2405,-1874,38.43693937299402,1.653027046274249
1753064439276630538,-2405,-1874,38.43693937299402,1.653027046274249
1753064439278658488,-2405,-1874,38.43693937299402,1.653027046274249
1753064439280556533,-2405,-1875,38.43693937299402,1.653027046274249
1753064439282727448,-2405,-1875,38.43693937299402,1.388712851090376
1753064439284631722,-2406,-1875,38.43693937299402,1.388712851090376
1753064439286638014,-2406,-1875,38.43693937299402,1.388712851090376
1753064439288663738,-2407,-1876,38.43693937299402,1.388712851090376
1753064439290639354,-2407,-1876,38.43693937299402,1.388712851090376
1753064439292679267,-2407,-1876,38.43693937299402,1.388712851090376
1753064439294645732,-2408,-1876,38.43693937299402,1.653027046274249
1753064439296611737,-2408,-1876,38.43693937299402,1.653027046274249
1753064439298565474,-2409,-1876,38.43693937299402,1.388712851090376
1753064439300626645,-2409,-1876,38.43693937299402,1.388712851090376
1753064439302583087,-2410,-1877,38.43693937299402,1.2119362037430157
1753064439304616657,-2410,-1877,38.43693937299402,1.2119362037430157
1753064439306568327,-2410,-1877,38.43693937299402,1.388712851090376
1753064439308662815,-2411,-1877,38.43693937299402,1.388712851090376
1753064439310595389,-2411,-1877,38.43693937299402,2.0994233338102832
1753064439312622843,-2412,-1877,38.43693937299402,2.0994233338102832
1753064439314654005,-2412,-1877,38.43693937299402,1.388712851090376
1753064439316759486,-2413,-1877,38.43693937299402,1.388712851090376
1753064439318633366,-2413,-1877,38.43693937299402,2.6400383124057805
1753064439320654565,-2414,-1877,38.43693937299402,2.6400383124057805
1753064439322726946,-2414,-1877,38.43693937299402,2.6400383124057805
1753064439324583104,-2415,-1877,38.43693937299402,2.218727004138757
1753064439326563066,-2415,-1877,38.43693937299402,2.218727004138757
1753064439328662149,-2416,-1877,38.43693937299402,2.218727004138757
1753064439330603358,-2416,-1877,38.43693937299402,2.218727004138757
1753064439332579703,-2417,-1877,38.43693937299402,2.6400383124057805
1753064439334583759,-2417,-1878,38.43693937299402,2.6400383124057805
1753064439336578639,-2418,-1878,38.43693937299402,2.6400383124057805
1753064439338569101,-2418,-1878,38.43693937299402,2.6400383124057805
1753064439340556997,-2419,-1878,38.43693937299402,2.6400383124057805
1753064439342566358,-2419,-1878,38.43693937299402,2.6400383124057805
1753064439344499370,-2420,-1879,38.43693937299402,2.6400383124057805
1753064439346530534,-2420,-1879,38.43693937299402,2.6400383124057805
1753064439348528237,-2420,-1879,38.43693937299402,3.122868974773475
1753064439350482354,-2421,-1880,38.43693937299402,3.122868974773475
1753064439352530673,-2421,-1880,38.43693937299402,2.8240411043552625
1753064439354539034,-2421,-1880,38.43693937299402,2.8240411043552625
1753064439356523367,-2422,-1881,38.43693937299402,2.8240411043552625
1753064439358519497,-2422,-1881,38.43693937299402,2.8240411043552625
1753064439360509161,-2422,-1882,38.43693937299402,2.218727004138757
1753064439362527556,-2423,-1882,38.43693937299402,2.218727004138757
1753064439364515316,-2423,-1882,38.43693937299402,2.8240411043552625
1753064439366514570,-2423,-1883,38.43693937299402,2.8240411043552625
1753064439368442593,-2423,-1883,38.43693937299402,2.8240411043552625
1753064439370535898,-2423,-1884,38.43693937299402,2.8240411043552625
1753064439372442140,-2424,-1884,38.43693937299402,2.0994233338102832
1753064439374535790,-2424,-1885,38.43693937299402,2.0994233338102832
1753064439376490468,-2424,-1885,38.43693937299402,2.6400383124057805
1753064439378474808,-2424,-1886,38.43693937299402,2.6400383124057805
1753064439380419702,-2424,-1886,38.43693937299402,2.218727004138757
1753064439382466519,-2424,-1887,38.43693937299402,2.218727004138757
1753064439384432317,-2424,-1887,38.43693937299402,2.0994233338102832
1753064439386457947,-2424,-1888,38.43693937299402,2.0994233338102832
1753064439388425098,-2424,-1888,38.43693937299402,2.0994233338102832
1753064439390465419,-2424,-1888,38.43693937299402,2.0994233338102832
1753064439392358828,-2425,-1889,38.43693937299402,2.218727004138757
1753064439394441252,-2425,-1889,38.43693937299402,2.218727004138757
1753064439396419012,-2425,-1889,38.43693937299402,2.218727004138757
1753064439398405649,-2425,-1890,38.43693937299402,2.218727004138757
1753064439400367083,-2425,-1891,38.43693937299402,1.653027046274249
1753064439402343639,-2426,-1891,38.43693937299402,1.653027046274249
1753064439404401361,-2426,-1891,38.43693937299402,1.653027046274249
1753064439406453082,-2426,-1892,38.43693937299402,1.653027046274249
1753064439408389502,-2427,-1892,38.43693937299402,1.653027046274249
1753064439410442738,-2427,-1892,38.43693937299402,1.2119362037430157
1753064439412418371,-2427,-1893,38.43693937299402,1.2119362037430157
1753064439414396348,-2428,-1893,38.43693937299402,1.388712851090376
1753064439416498133,-2428,-1894,38.43693937299402,1.388712851090376
1753064439418416396,-2428,-1894,38.43693937299402,1.2119362037430157
1753064439420358209,-2428,-1895,38.43693937299402,1.2119362037430157
1753064439422388832,-2428,-1895,38.43693937299402,1.2119362037430157
1753064439424374964,-2429,-1896,38.43693937299402,1.2119362037430157
1753064439426412580,-2429,-1896,38.43693937299402,1.2119362037430157
1753064439428494132,-2429,-1896,38.43693937299402,1.2119362037430157
1753064439430429345,-2430,-1897,38.43693937299402,0.7795057199696155
1753064439432478260,-2430,-1897,38.43693937299402,0.7795057199696155
1753064439434408818,-2431,-1897,38.43693937299402,0.9975659349462176
1753064439436416920,-2431,-1897,38.43693937299402,0.9975659349462176
1753064439438351499,-2431,-1897,38.43693937299402,0.7795057199696155
1753064439440407542,-2432,-1897,38.43693937299402,0.7795057199696155
1753064439442394344,-2432,-1897,38.43693937299402,1.2119362037430157
1753064439444365113,-2433,-1897,38.43693937299402,1.2119362037430157
1753064439446354424,-2434,-1898,38.43693937299402,1.653027046274249
1753064439448426508,-2434,-1898,38.43693937299402,1.653027046274249
1753064439450354715,-2434,-1898,38.43693937299402,1.406082896776063
1753064439452417886,-2435,-1898,38.43693937299402,1.388712851090376
1753064439454352054,-2435,-1898,38.43693937299402,1.2342742406432274
1753064439456408894,-2436,-1898,38.43693937299402,1.2119362037430157
1753064439458365121,-2436,-1898,38.43693937299402,2.0094783076476994
1753064439460373091,-2437,-1898,38.43693937299402,2.0994233338102832
1753064439462355191,-2437,-1898,38.43693937299402,2.0994233338102832
1753064439464376900,-2438,-1898,38.43693937299402,2.0994233338102832
1753064439466412312,-2438,-1898,38.43693937299402,2.213117903948987
1753064439468420361,-2438,-1898,38.43693937299402,2.218727004138757
1753064439470406199,-2439,-1899,38.43693937299402,2.7570642201183437
1753064439472318309,-2439,-1899,38.43693937299402,2.8240411043552625
1753064439474317589,-2440,-1899,38.43693937299402,2.8240411043552625
1753064439476400727,-2440,-1899,38.43693937299402,2.8240411043552625
1753064439478337605,-2441,-1899,38.43693937299402,2.8240411043552625
1753064439480270800,-2441,-1900,38.43693937299402,2.8240411043552625
1753064439482298243,-2441,-1900,38.43693937299402,2.2866953044148297
1753064439484289283,-2442,-1901,38.43693937299402,2.218727004138757
1753064439486325942,-2442,-1901,38.43693937299402,2.13080689118876
1753064439488328679,-2443,-1901,38.43693937299402,2.0994233338102832
1753064439490244597,-2443,-1902,38.43693937299402,2.0994233338102832
1753064439492229271,-2444,-1902,38.43693937299402,2.8240411043552625
1753064439494199148,-2444,-1902,38.43693937299402,2.8240411043552625
1753064439496299487,-2445,-1903,38.43693937299402,2.6400383124057805
1753064439498258205,-2446,-1903,38.43693937299402,2.6400383124057805
1753064439500215529,-2446,-1904,38.43693937299402,2.218727004138757
1753064439502237723,-2447,-1904,38.43693937299402,2.218727004138757
1753064439504236974,-2447,-1905,38.43693937299402,2.0994233338102832
1753064439506232848,-2448,-1905,38.43693937299402,2.0994233338102832
1753064439508282106,-2448,-1906,38.43693937299402,2.0994233338102832
1753064439510230265,-2449,-1906,38.43693937299402,2.0994233338102832
1753064439512236483,-2449,-1907,38.43693937299402,2.218727004138757
1753064439514244436,-2449,-1907,38.43693937299402,2.218727004138757
1753064439516204016,-2449,-1908,38.43693937299402,2.0994233338102832
1753064439518216962,-2450,-1908,38.43693937299402,2.0994233338102832
1753064439520248565,-2450,-1908,38.43693937299402,2.0994233338102832
1753064439522239223,-2451,-1908,38.43693937299402,2.0994233338102832
1753064439524190322,-2451,-1909,38.43693937299402,0.0
1753064439526197733,-2451,-1910,38.43693937299402,0.0
1753064439528120415,-2452,-1910,38.43693937299402,2.6400383124057805
1753064439530146427,-2452,-1910,38.43693937299402,2.6400383124057805
1753064439532179905,-2452,-1911,38.43693937299402,2.6400383124057805
1753064439534212081,-2452,-1911,38.43693937299402,2.6400383124057805
1753064439536191785,-2452,-1911,38.43693937299402,2.6400383124057805
1753064439538225557,-2452,-1912,38.43693937299402,2.6400383124057805
1753064439540170147,-2452,-1912,38.43693937299402,2.7211773799156287
1753064439542228172,-2453,-1912,38.43693937299402,2.8240411043552625
1753064439544175019,-2453,-1913,38.43693937299402,2.604089981988506
1753064439546197638,-2453,-1913,38.43693937299402,2.218727004138757
1753064439548137269,-2453,-1914,38.43693937299402,2.16451414282567
1753064439550290669,-2453,-1914,38.43693937299402,2.0994233338102832
1753064439552342096,-2453,-1915,38.43693937299402,2.0994233338102832
1753064439554131025,-2453,-1915,38.43693937299402,2.0994233338102832
1753064439556230432,-2453,-1915,38.43693937299402,2.1879812072375873
1753064439558116836,-2453,-1916,38.43693937299402,2.218727004138757
1753064439560163069,-2453,-1916,38.43693937299402,1.89087106170789
1753064439562147386,-2453,-1917,38.43693937299402,1.653027046274249
1753064439564125565,-2453,-1917,38.43693937299402,0.8964154646994005
1753064439566187089,-2454,-1918,38.43693937299402,0.1877581382947889
1753064439568183551,-2454,-1918,38.43693937299402,0.7069092479077236
1753064439570203985,-2454,-1918,38.43693937299402,1.388712851090376
1753064439572151203,-2454,-1919,38.43693937299402,1.3409950433049693
1753064439574149878,-2455,-1919,38.43693937299402,1.388712851090376
1753064439576170471,-2455,-1919,38.43693937299402,1.388712851090376
1753064439578182409,-2455,-1920,38.43693937299402,1.388712851090376
1753064439580293632,-2455,-1920,38.43693937299402,1.388712851090376
1753064439582206949,-2455,-1920,38.43693937299402,1.388712851090376
1753064439584194593,-2456,-1920,38.43693937299402,1.388712851090376
1753064439586181873,-2456,-1920,38.43693937299402,1.2119362037430157
1753064439588139424,-2456,-1920,38.43693937299402,1.2119362037430157
1753064439590199482,-2457,-1920,38.43693937299402,1.653027046274249
1753064439592150548,-2457,-1920,38.43693937299402,1.653027046274249
1753064439594203351,-2457,-1920,38.43693937299402,1.2119362037430157
1753064439596177461,-2458,-1920,38.43693937299402,1.2119362037430157
1753064439598140668,-2458,-1920,38.43693937299402,1.653027046274249
1753064439600110747,-2458,-1920,38.43693937299402,1.653027046274249
1753064439602141105,-2459,-1920,38.43693937299402,2.0994233338102832
1753064439604076143,-2459,-1920,38.43693937299402,2.0994233338102832
1753064439606177434,-2460,-1920,38.43693937299402,2.218727004138757
1753064439608110928,-2460,-1920,38.43693937299402,2.218727004138757
1753064439610192435,-2460,-1920,38.43693937299402,2.0994233338102832
1753064439612172767,-2461,-1920,38.43693937299402,2.0994233338102832
1753064439614205444,-2461,-1920,38.43693937299402,2.218727004138757
1753064439616255882,-2461,-1920,38.43693937299402,2.218727004138757
1753064439618166392,-2462,-1920,38.43693937299402,2.8240411043552625
1753064439620188409,-2462,-1920,38.43693937299402,2.8240411043552625
1753064439622276349,-2462,-1920,38.43693937299402,2.444880941802795
1753064439624141509,-2462,-1920,38.43693937299402,2.218727004138757
1753064439626183107,-2463,-1921,38.43693937299402,2.4165679599952035
1753064439628124677,-2463,-1921,38.43693937299402,2.6400383124057805
1753064439630217404,-2463,-1921,38.43693937299402,2.7369361412195135
1753064439632170971,-2463,-1922,38.43693937299402,2.8240411043552625
1753064439634163732,-2464,-1922,38.43693937299402,2.1260965470622994
1753064439636184106,-2464,-1922,38.43693937299402,1.2119362037430157
1753064439638247461,-2465,-1923,38.43693937299402,1.686204482460032
1753064439640107142,-2465,-1923,38.43693937299402,2.0994233338102832
1753064439642123350,-2465,-1923,38.43693937299402,2.142314648668907
1753064439644055400,-2465,-1924,38.43693937299402,2.218727004138757
1753064439646065425,-2466,-1925,38.43693937299402,2.218727004138757
1753064439648042784,-2466,-1925,38.43693937299402,2.218727004138757
1753064439650088922,-2466,-1925,38.43693937299402,2.184393632774132
1753064439651973432,-2466,-1926,38.43693937299402,2.0994233338102832
1753064439654081451,-2467,-1926,38.43693937299402,2.0994233338102832
1753064439656005519,-2467,-1926,38.43693937299402,2.0994233338102832
1753064439658059241,-2467,-1927,38.43693937299402,2.0332821323474595
1753064439660050562,-2467,-1927,38.43693937299402,1.653027046274249
1753064439662006403,-2467,-1927,38.43693937299402,1.653027046274249
1753064439664074861,-2468,-1928,38.43693937299402,2.0994233338102832
1753064439666059278,-2468,-1928,38.43693937299402,2.0994233338102832
1753064439668097564,-2468,-1929,38.43693937299402,1.388712851090376
1753064439670062960,-2468,-1929,38.43693937299402,1.388712851090376
1753064439672026389,-2469,-1929,38.43693937299402,1.388712851090376
1753064439674029042,-2469,-1930,38.43693937299402,1.388712851090376
1753064439676043028,-2470,-1930,38.43693937299402,2.0994233338102832
1753064439678027976,-2470,-1930,38.43693937299402,2.0994233338102832
1753064439679987553,-2470,-1930,38.43693937299402,1.653027046274249
1753064439682016614,-2470,-1930,38.43693937299402,1.653027046274249
1753064439683955219,-2471,-1930,38.43693937299402,1.653027046274249
1753064439685947206,-2471,-1930,38.43693937299402,1.653027046274249
1753064439687936046,-2472,-1930,38.43693937299402,1.653027046274249
1753064439689985501,-2472,-1931,38.43693937299402,1.653027046274249
1753064439691885694,-2472,-1931,38.43693937299402,2.0994233338102832
1753064439693894436,-2472,-1931,38.43693937299402,2.0994233338102832
1753064439695904679,-2473,-1931,38.43693937299402,2.0994233338102832
1753064439697900490,-2473,-1930,38.43693937299402,2.0994233338102832
1753064439699893688,-2474,-1931,38.43693937299402,2.0994233338102832
1753064439701856395,-2474,-1931,38.43693937299402,2.0994233338102832
1753064439703940346,-2474,-1931,38.43693937299402,2.082919245714761
1753064439705922564,-2475,-1931,38.43693937299402,1.653027046274249
1753064439707939059,-2475,-1931,38.43693937299402,1.6675978449772055
1753064439709969681,-2475,-1931,38.43693937299402,2.0994233338102832
1753064439711942272,-2476,-1931,38.43693937299402,2.0994233338102832
1753064439713972312,-2476,-1932,38.43693937299402,2.218727004138757
1753064439715996663,-2476,-1932,38.43693937299402,2.2219723993705056
1753064439717950504,-2476,-1932,38.43693937299402,2.6400383124057805
1753064439719864062,-2477,-1932,38.43693937299402,2.636198513140562
1753064439721840939,-2477,-1932,38.43693937299402,2.218727004138757
1753064439723829208,-2478,-1933,38.43693937299402,2.218727004138757
1753064439725814847,-2478,-1933,38.43693937299402,2.0994233338102832
1753064439727845836,-2478,-1933,38.43693937299402,2.0994233338102832
1753064439729904154,-2478,-1933,38.43693937299402,2.218727004138757
1753064439731795626,-2479,-1934,38.43693937299402,2.218727004138757
1753064439733884298,-2479,-1934,38.43693937299402,2.0994233338102832
1753064439735925300,-2479,-1934,38.43693937299402,2.1380205483633707
1753064439737854604,-2480,-1934,38.43693937299402,5.130223657526543
1753064439739997025,-2480,-1935,38.43693937299402,4.289123366571382
1753064439741798068,-2480,-1935,38.43693937299402,0.1877581382947889
1753064439743835190,-2481,-1935,38.43693937299402,0.1877581382947889
1753064439745741081,-2481,-1936,38.43693937299402,1.388712851090376
1753064439747900108,-2481,-1936,38.43693937299402,1.388712851090376
1753064439749817971,-2481,-1936,38.43693937299402,2.218727004138757
1753064439751811787,-2482,-1937,38.43693937299402,2.218727004138757
1753064439753877377,-2482,-1937,38.43693937299402,2.0994233338102832
1753064439755868131,-2483,-1938,38.43693937299402,2.0994233338102832
1753064439757874593,-2483,-1938,38.43693937299402,2.218727004138757
1753064439759806812,-2483,-1938,38.43693937299402,2.218727004138757
1753064439761742109,-2484,-1939,38.43693937299402,1.653027046274249
1753064439763741480,-2484,-1939,38.43693937299402,1.653027046274249
1753064439765764581,-2484,-1939,38.43693937299402,1.653027046274249
1753064439767765534,-2485,-1940,38.43693937299402,1.653027046274249
1753064439769757997,-2486,-1940,38.43693937299402,1.653027046274249
1753064439771852360,-2486,-1941,38.43693937299402,1.653027046274249
1753064439773839794,-2486,-1941,38.43693937299402,2.0994233338102832
1753064439775876553,-2487,-1941,38.43693937299402,2.0994233338102832
1753064439777793949,-2488,-1942,38.43693937299402,2.0994233338102832
1753064439780072770,-2488,-1942,38.43693937299402,2.0994233338102832
1753064439781805959,-2489,-1942,38.43693937299402,2.218727004138757
1753064439783840158,-2489,-1942,38.43693937299402,2.218727004138757
1753064439785847892,-2489,-1943,38.43693937299402,2.0994233338102832
1753064439787788024,-2490,-1943,38.43693937299402,2.0994233338102832
1753064439789804650,-2491,-1943,38.43693937299402,2.0994233338102832
1753064439791761867,-2491,-1943,38.43693937299402,2.0994233338102832
1753064439793672762,-2491,-1944,38.43693937299402,2.0994233338102832
1753064439795771241,-2492,-1944,38.43693937299402,2.218727004138757
1753064439797829013,-2492,-1944,38.43693937299402,2.218727004138757
1753064439799747980,-2492,-1944,38.43693937299402,2.218727004138757
1753064439801680473,-2493,-1945,38.43693937299402,2.218727004138757
1753064439803693329,-2493,-1945,38.43693937299402,2.218727004138757
1753064439805719666,-2494,-1945,38.43693937299402,2.218727004138757
1753064439807695644,-2494,-1945,38.43693937299402,3.122868974773475
1753064439809658537,-2494,-1946,38.43693937299402,3.122868974773475
1753064439811661678,-2495,-1946,38.43693937299402,2.218727004138757
1753064439813657891,-2495,-1946,38.43693937299402,2.218727004138757
1753064439815654806,-2496,-1947,38.43693937299402,2.218727004138757
1753064439817712573,-2496,-1947,38.43693937299402,2.218727004138757
1753064439819659449,-2497,-1948,38.43693937299402,2.218727004138757
1753064439821672710,-2497,-1948,38.43693937299402,2.218727004138757
1753064439823656843,-2497,-1949,38.43693937299402,2.6400383124057805
1753064439825673414,-2498,-1949,38.43693937299402,2.6400383124057805
1753064439827711864,-2498,-1950,38.43693937299402,2.0994233338102832
1753064439829756330,-2498,-1950,38.43693937299402,2.0994233338102832
1753064439831703821,-2499,-1950,38.43693937299402,2.218727004138757
1753064439833777010,-2499,-1951,38.43693937299402,2.218727004138757
1753064439835717173,-2499,-1951,38.43693937299402,2.0994233338102832
1753064439837764727,-2499,-1952,38.43693937299402,2.0994233338102832
1753064439839704489,-2499,-1952,38.43693937299402,2.0994233338102832
1753064439841696718,-2499,-1952,38.43693937299402,2.0994233338102832
1753064439843721182,-2499,-1953,38.43693937299402,2.0994233338102832
1753064439845630391,-2500,-1953,38.43693937299402,2.0994233338102832
1753064439847630411,-2500,-1953,38.43693937299402,2.218727004138757
1753064439849680691,-2500,-1954,38.43693937299402,2.218727004138757
1753064439851672711,-2500,-1954,38.43693937299402,2.0994233338102832
1753064439853677063,-2501,-1955,38.43693937299402,2.0994233338102832
1753064439855704877,-2501,-1955,38.43693937299402,2.218727004138757
1753064439857688796,-2501,-1955,38.43693937299402,2.218727004138757
1753064439859650685,-2501,-1955,38.43693937299402,2.0994233338102832
1753064439861648940,-2501,-1956,38.43693937299402,2.0994233338102832
1753064439863608036,-2501,-1956,38.43693937299402,2.218727004138757
1753064439865618606,-2501,-1957,38.43693937299402,2.218727004138757
1753064439867627407,-2501,-1957,38.43693937299402,2.0994233338102832
1753064439869646978,-2501,-1957,38.43693937299402,2.0994233338102832
1753064439871586813,-2501,-1958,38.43693937299402,1.388712851090376
1753064439873596618,-2501,-1958,38.43693937299402,1.388712851090376
1753064439875571193,-2501,-1959,38.43693937299402,1.494806812608447
1753064439877593414,-2501,-1959,38.43693937299402,1.653027046274249
1753064439879583317,-2501,-1959,38.43693937299402,1.653027046274249
1753064439881531520,-2501,-1959,38.43693937299402,1.653027046274249
1753064439883573010,-2501,-1960,38.43693937299402,1.653027046274249
1753064439885544327,-2501,-1960,38.43693937299402,1.388712851090376
1753064439887567359,-2501,-1961,38.43693937299402,1.388712851090376
1753064439889546224,-2501,-1961,38.43693937299402,1.2119362037430157
1753064439891543763,-2501,-1961,38.43693937299402,1.2119362037430157
1753064439893523584,-2501,-1961,38.43693937299402,0.9975659349462176
1753064439895493977,-2501,-1962,38.43693937299402,0.9975659349462176
1753064439897539406,-2501,-1962,38.43693937299402,1.653027046274249
1753064439899654287,-2501,-1962,38.43693937299402,1.653027046274249
1753064439901572775,-2501,-1962,38.43693937299402,1.388712851090376
1753064439903535981,-2501,-1963,38.43693937299402,1.388712851090376
1753064439905554593,-2501,-1963,38.43693937299402,1.2119362037430157
1753064439907552443,-2501,-1963,38.43693937299402,1.2119362037430157
1753064439909529384,-2501,-1963,38.43693937299402,0.9975659349462176
1753064439911502526,-2501,-1963,38.43693937299402,0.9975659349462176
1753064439913542628,-2501,-1963,38.43693937299402,1.2119362037430157
1753064439915545926,-2501,-1963,38.43693937299402,1.2119362037430157
1753064439917521325,-2501,-1963,38.43693937299402,0.9975659349462176
1753064439919532852,-2501,-1963,38.43693937299402,0.9975659349462176
1753064439921545001,-2501,-1962,38.43693937299402,1.388712851090376
1753064439924536662,-2501,-1963,38.43693937299402,1.388712851090376
1753064439926571524,-2501,-1963,38.43693937299402,2.0994233338102832
1753064439928545532,-2501,-1962,38.43693937299402,2.0994233338102832
1753064439930613789,-2501,-1962,38.43693937299402,1.653027046274249
