%time,field.layout.data_offset,field.data0
1749437732390815650,0,292
1749437732390826000,0,292
1749437732390835249,0,292
1749437732390856595,0,293
1749437732390956878,0,292
1749437732391112346,0,292
1749437732391128746,0,292
1749437732391138155,0,292
1749437732391147242,0,292
1749437732391181240,0,292
1749437732391194578,0,292
1749437732391470927,0,291
1749437732391491550,0,291
1749437732391521925,0,293
1749437732391545951,0,292
1749437732391569822,0,293
1749437732391577528,0,292
1749437732391586052,0,290
1749437732391638719,0,292
1749437732391680809,0,292
1749437732391690490,0,291
1749437732391698667,0,292
1749437732391748907,0,292
1749437732391755131,0,292
1749437732391764910,0,293
1749437732391771095,0,292
1749437732391781278,0,290
1749437732391819264,0,292
1749437732391844707,0,292
1749437732391853935,0,293
1749437732391860593,0,287
1749437732391873535,0,292
1749437732391886025,0,292
1749437732392010269,0,292
1749437732392019937,0,290
1749437732392028879,0,293
1749437732392087832,0,292
1749437732392100865,0,292
1749437732392110828,0,292
1749437732392133406,0,292
1749437732392151629,0,292
1749437732392162698,0,293
1749437732392168109,0,292
1749437732392176473,0,291
1749437732392187160,0,292
1749437732392248903,0,292
1749437732392257107,0,293
1749437732392263979,0,292
1749437732392289801,0,293
1749437732392332818,0,292
1749437732392351099,0,292
1749437732392374377,0,292
1749437732392390553,0,292
1749437732392397880,0,292
1749437732392412745,0,292
1749437732392423497,0,290
1749437732392434015,0,292
1749437732392455229,0,292
1749437732392465624,0,295
1749437732392482133,0,290
1749437732392488931,0,292
1749437732392499651,0,291
1749437732392507628,0,287
1749437732392521101,0,292
1749437732392534880,0,293
1749437732392543357,0,292
1749437732392554328,0,292
1749437732392564757,0,292
1749437732392574673,0,291
1749437732392610039,0,292
1749437732392618728,0,292
1749437732392627200,0,292
1749437732392637766,0,292
1749437732392648905,0,293
1749437732392658849,0,292
1749437732392666174,0,291
1749437732392675567,0,292
1749437732392685993,0,292
1749437732392700019,0,292
1749437732392710303,0,292
1749437732392754498,0,295
1749437732392766667,0,292
1749437732392775229,0,293
1749437732392782211,0,292
1749437732392788861,0,292
1749437732392800378,0,292
1749437732392808595,0,293
1749437732392817913,0,292
1749437732392828083,0,293
1749437732392837562,0,292
1749437732392845063,0,292
1749437732392854622,0,293
1749437732392863968,0,292
1749437732392873134,0,291
1749437732392890022,0,292
1749437732392912133,0,292
1749437732392925250,0,292
1749437732392939076,0,292
1749437732392947209,0,282
1749437732392959478,0,292
1749437732392966133,0,292
1749437732392973549,0,290
1749437732392984909,0,292
1749437732392990663,0,292
1749437732392999510,0,294
1749437732393018540,0,293
1749437732393026637,0,292
1749437732393036660,0,292
1749437732393055781,0,292
1749437732393062314,0,292
1749437732393077567,0,292
1749437732393084222,0,292
1749437732393090948,0,292
1749437732393102760,0,292
1749437732393120423,0,292
1749437732393135357,0,292
1749437732393143231,0,292
1749437732393153325,0,292
1749437732393168760,0,292
1749437732393174364,0,292
1749437732393181275,0,292
1749437732393191298,0,290
1749437732393201428,0,291
1749437732393220354,0,290
1749437732393229909,0,291
1749437732393238339,0,292
1749437732393248466,0,292
1749437732393257025,0,292
1749437732393264702,0,292
1749437732393273824,0,292
1749437732393285928,0,292
1749437732393293849,0,293
1749437732393301513,0,291
1749437732393322217,0,292
1749437732393343198,0,294
1749437732393361635,0,291
1749437732393368684,0,293
1749437732393395540,0,292
1749437732393405606,0,292
1749437732393424107,0,293
1749437732393453032,0,292
1749437732393463482,0,291
1749437732393478814,0,292
1749437732393502924,0,293
1749437732393512858,0,292
1749437732393525517,0,292
1749437732393544795,0,292
1749437732393553839,0,293
1749437732393569913,0,292
1749437732393579981,0,292
1749437732393614997,0,291
1749437732393622528,0,292
1749437732393629066,0,291
1749437732393638966,0,292
1749437732393656460,0,293
1749437732393689067,0,292
1749437732393710673,0,291
1749437732393719396,0,292
1749437732393728482,0,292
1749437732393735427,0,292
1749437732393742588,0,292
1749437732393751697,0,292
1749437732393759709,0,292
1749437732393783769,0,292
1749437732393790572,0,293
1749437732393806749,0,292
1749437732393821057,0,290
1749437732393828130,0,292
1749437732393844039,0,292
1749437732393859006,0,290
1749437732393867821,0,292
1749437732393881539,0,291
1749437732393893471,0,292
1749437732393921485,0,291
1749437732393930073,0,292
1749437732393938015,0,291
1749437732393946948,0,292
1749437732393954890,0,291
1749437732393965440,0,291
1749437732393976291,0,292
1749437732393984316,0,290
1749437732393995395,0,292
1749437732394005144,0,292
1749437732394019537,0,293
1749437732394039093,0,291
1749437732394049811,0,290
1749437732394058657,0,291
1749437732394068098,0,291
1749437732394075074,0,293
1749437732394084970,0,292
1749437732394093977,0,291
1749437732394104062,0,292
1749437732394112186,0,292
1749437732394120980,0,292
1749437732394128365,0,292
1749437732394138746,0,293
1749437732394148915,0,292
1749437732394158971,0,292
1749437732394168198,0,292
1749437732394180373,0,292
1749437732394190622,0,292
1749437732394199583,0,292
1749437732394209465,0,292
1749437732394222439,0,291
1749437732394245415,0,293
1749437732394253263,0,292
1749437732394294025,0,291
1749437732394300181,0,292
1749437732394309503,0,292
1749437732394319299,0,291
1749437732394327869,0,292
1749437732394337144,0,292
1749437732394343809,0,293
1749437732394355151,0,292
1749437732394371015,0,291
1749437732394379235,0,291
1749437732394399881,0,292
1749437732394405053,0,292
1749437732394414027,0,291
1749437732394429771,0,292
1749437732394434354,0,293
1749437732394450239,0,291
1749437732394458788,0,292
1749437732394471143,0,292
1749437732394480952,0,292
1749437732394489835,0,293
1749437732394500197,0,290
1749437732394509806,0,292
1749437732394517332,0,292
1749437732394535905,0,293
1749437732394545690,0,292
1749437732394563830,0,292
1749437732394574223,0,293
1749437732394582132,0,292
1749437732394593514,0,289
1749437732394601190,0,292
1749437732394610218,0,292
1749437732394619025,0,292
1749437732394628640,0,292
1749437732394636428,0,292
1749437732394645641,0,292
1749437732394663266,0,292
1749437732394674083,0,291
1749437732394679851,0,291
1749437732394696103,0,292
1749437732394702390,0,292
1749437732394711984,0,292
1749437732394721136,0,291
1749437732394732002,0,291
1749437732394739556,0,290
1749437732394761590,0,291
1749437732394775587,0,292
1749437732394791416,0,292
1749437732394801085,0,292
1749437732394809402,0,292
1749437732394818478,0,292
1749437732394842632,0,292
1749437732394850136,0,291
1749437732394859974,0,292
1749437732394869185,0,292
1749437732394885764,0,292
1749437732394915053,0,292
1749437732394927182,0,292
1749437732394936928,0,292
1749437732394947871,0,291
1749437732394961139,0,290
1749437732394970767,0,292
1749437732394987834,0,292
1749437732394997962,0,291
1749437732395006262,0,292
1749437732395014787,0,291
1749437732395024475,0,292
1749437732395032974,0,292
1749437732395046122,0,292
1749437732395054607,0,292
1749437732395073000,0,292
1749437732395080106,0,292
1749437732395087877,0,291
1749437732395098663,0,292
1749437732395107274,0,293
1749437732395114462,0,289
1749437732395123489,0,292
1749437732395130931,0,293
1749437732395139295,0,292
1749437732395147588,0,293
1749437732395154407,0,292
1749437732395160747,0,292
1749437732395169783,0,292
1749437732395178142,0,292
1749437732395188132,0,292
1749437732395198438,0,291
1749437732395213636,0,291
1749437732395216875,0,292
1749437732395220579,0,292
1749437732395223657,0,292
1749437732395227783,0,293
1749437732395234444,0,291
1749437732395239624,0,292
1749437732395243931,0,292
1749437732395249461,0,293
1749437732395257547,0,292
1749437732395261537,0,291
1749437732395266093,0,292
1749437732395270000,0,291
1749437732395274626,0,292
1749437732395278838,0,291
1749437732395283871,0,292
1749437732395287299,0,284
1749437732395291019,0,292
1749437732395294706,0,292
1749437732395298947,0,294
1749437732395302628,0,292
1749437732395305798,0,293
1749437732491116022,0,292
1749437732491148322,0,291
1749437732491158196,0,293
1749437732491167573,0,292
1749437732491238874,0,291
1749437732491311266,0,292
1749437732491332039,0,291
1749437732491339632,0,292
1749437732491407419,0,292
1749437732491837047,0,292
1749437732491921318,0,292
1749437732491952130,0,292
1749437732491966786,0,292
1749437732491978271,0,292
1749437732492393435,0,291
1749437732492484319,0,291
1749437732492543084,0,292
1749437732492564608,0,292
1749437732492686850,0,292
1749437732492714755,0,291
1749437732492860752,0,292
1749437732492892461,0,292
1749437732492899251,0,294
1749437732492921601,0,292
1749437732492926735,0,292
1749437732492932581,0,292
1749437732493130436,0,292
1749437732493168309,0,292
1749437732493193433,0,291
1749437732493218437,0,292
1749437732493241193,0,292
1749437732493256066,0,293
1749437732493271093,0,292
1749437732493431209,0,292
1749437732493493319,0,292
1749437732493556375,0,292
1749437732493570530,0,291
1749437732493614560,0,292
1749437732493636885,0,292
1749437732493670679,0,292
1749437732493696868,0,291
1749437732493721053,0,291
1749437732493761229,0,291
1749437732493779715,0,292
1749437732493841693,0,292
1749437732493895279,0,293
1749437732493917220,0,292
1749437732493950119,0,292
1749437732493964316,0,292
1749437732493985341,0,292
1749437732494032428,0,292
1749437732494061837,0,292
1749437732494115599,0,292
1749437732494141987,0,291
1749437732494181145,0,290
1749437732494204906,0,290
1749437732494218783,0,292
1749437732494227485,0,292
1749437732494239608,0,288
1749437732494254337,0,290
1749437732494277451,0,292
1749437732494346039,0,293
1749437732494381016,0,291
1749437732494408211,0,292
1749437732494490732,0,292
1749437732494517343,0,292
1749437732494550154,0,292
1749437732494616739,0,292
1749437732494661884,0,291
1749437732494702410,0,292
1749437732494727813,0,292
1749437732494745841,0,291
1749437732494763816,0,291
1749437732494788464,0,292
1749437732494803433,0,291
1749437732494822391,0,291
1749437732494843059,0,291
1749437732494856766,0,293
1749437732494874131,0,289
1749437732494894824,0,291
1749437732494928376,0,292
1749437732494950731,0,292
1749437732494975193,0,292
1749437732494988951,0,292
1749437732495020740,0,292
1749437732495047687,0,292
1749437732495084388,0,294
1749437732495113150,0,292
1749437732495135478,0,292
1749437732495152971,0,292
1749437732495174596,0,292
1749437732495198497,0,292
1749437732495249669,0,291
1749437732495266987,0,292
1749437732495282743,0,292
1749437732495293872,0,293
1749437732495310782,0,292
1749437732495322461,0,291
1749437732495369440,0,292
1749437732495426297,0,292
1749437732495442140,0,292
1749437732495462306,0,291
1749437732495480806,0,292
1749437732495498426,0,292
1749437732495526707,0,291
1749437732495542529,0,294
1749437732495557696,0,291
1749437732495592922,0,292
1749437732495610864,0,291
1749437732495624522,0,292
1749437732495646463,0,292
1749437732495657851,0,293
1749437732495685994,0,291
1749437732495697507,0,292
1749437732495718361,0,292
1749437732495735090,0,292
1749437732495744259,0,292
1749437732495753544,0,293
1749437732495769449,0,292
1749437732495784931,0,292
1749437732495816180,0,294
1749437732495828328,0,292
1749437732495845896,0,293
1749437732495860851,0,292
1749437732495874657,0,292
1749437732495890657,0,291
1749437732495903638,0,292
1749437732495944040,0,291
1749437732495957352,0,291
1749437732495990123,0,293
1749437732496003012,0,292
1749437732496019706,0,292
1749437732496038062,0,292
1749437732496053809,0,292
1749437732496070230,0,292
1749437732496083548,0,292
1749437732496095597,0,292
1749437732496115965,0,292
1749437732496142621,0,293
1749437732496151632,0,292
1749437732496169234,0,292
1749437732496177094,0,290
1749437732496188763,0,292
1749437732496210385,0,293
1749437732496230184,0,292
1749437732496243448,0,296
1749437732496254582,0,289
1749437732496263527,0,292
1749437732496281466,0,291
1749437732496306477,0,292
1749437732496333900,0,290
1749437732496353743,0,292
1749437732496362614,0,292
1749437732496377748,0,291
1749437732496403952,0,292
1749437732496423878,0,292
1749437732496439967,0,293
1749437732496454944,0,293
1749437732496471710,0,291
1749437732496486003,0,292
1749437732496502699,0,292
1749437732496543136,0,292
1749437732496558151,0,292
1749437732496574144,0,290
1749437732496589766,0,292
1749437732496602139,0,293
1749437732496617464,0,292
1749437732496654227,0,291
1749437732496664997,0,293
1749437732496691140,0,289
1749437732496703364,0,292
1749437732496716848,0,292
1749437732496733781,0,291
1749437732496748316,0,292
1749437732496762513,0,292
1749437732496785398,0,292
1749437732496799535,0,292
1749437732496816634,0,292
1749437732496830310,0,291
1749437732496845865,0,292
1749437732496874040,0,291
1749437732496883170,0,292
1749437732496900643,0,292
1749437732496913926,0,292
1749437732496929010,0,293
1749437732496946385,0,292
1749437732496960421,0,292
1749437732496972869,0,293
1749437732496986156,0,292
1749437732496997166,0,292
1749437732497011561,0,289
1749437732497067594,0,292
1749437732497098094,0,292
1749437732497114462,0,293
1749437732497136739,0,292
1749437732497153561,0,292
1749437732497169852,0,292
1749437732497180426,0,292
1749437732497193227,0,292
1749437732497203999,0,292
1749437732497217594,0,292
1749437732497231335,0,292
1749437732497246216,0,292
1749437732497259253,0,292
1749437732497279824,0,291
1749437732497293686,0,292
1749437732497309526,0,293
1749437732497321085,0,293
1749437732497334627,0,292
1749437732497353606,0,292
1749437732497365890,0,292
1749437732497378801,0,292
1749437732497393762,0,292
1749437732497413879,0,292
1749437732497433979,0,292
1749437732497459121,0,292
1749437732497483157,0,292
1749437732497496296,0,291
1749437732497544303,0,291
1749437732497552608,0,292
1749437732497572083,0,295
1749437732497577869,0,292
1749437732497593688,0,293
1749437732497603389,0,290
1749437732497613608,0,292
1749437732497625057,0,292
1749437732497676759,0,292
1749437732497686179,0,293
1749437732497713031,0,292
1749437732497733918,0,292
1749437732497751265,0,292
1749437732497777995,0,291
1749437732497794455,0,292
1749437732497819620,0,293
1749437732497833258,0,292
1749437732497846029,0,293
1749437732497852505,0,292
1749437732497867362,0,292
1749437732497895947,0,291
1749437732497913164,0,291
1749437732497928331,0,291
1749437732497947760,0,293
1749437732497963420,0,292
1749437732497974394,0,292
1749437732497985179,0,292
1749437732497996877,0,292
1749437732498014352,0,292
1749437732498025511,0,294
1749437732498049711,0,291
1749437732498069531,0,291
1749437732498085264,0,292
1749437732498097307,0,291
1749437732498112154,0,291
1749437732498133804,0,292
1749437732498150932,0,291
1749437732498167673,0,292
1749437732498181550,0,292
1749437732498201036,0,292
1749437732498216872,0,291
1749437732498230679,0,291
1749437732498247186,0,291
1749437732498261992,0,293
1749437732498275621,0,294
1749437732498296795,0,290
1749437732498314817,0,294
1749437732498327128,0,291
1749437732498338675,0,292
1749437732498354447,0,292
1749437732498370256,0,292
1749437732498396236,0,291
1749437732498409433,0,292
1749437732498421810,0,293
1749437732498439415,0,293
1749437732498466524,0,292
1749437732498479207,0,292
1749437732498493957,0,292
1749437732498521339,0,293
1749437732498531829,0,292
1749437732498539997,0,293
1749437732498549812,0,293
1749437732498559161,0,292
1749437732498565950,0,293
1749437732498589774,0,293
1749437732498606169,0,293
1749437732498627023,0,292
1749437732498672136,0,291
1749437732498693531,0,291
1749437732498719537,0,292
1749437732498734886,0,292
1749437732498756314,0,292
1749437732498765924,0,292
1749437732498773776,0,292
1749437732498787171,0,292
1749437732498798866,0,292
1749437732498806844,0,292
1749437732498829963,0,292
1749437732498839918,0,291
1749437732498851424,0,296
1749437732498864993,0,291
1749437732498878884,0,292
1749437732498888805,0,293
1749437732498903630,0,292
1749437732498929056,0,293
1749437732498950919,0,293
1749437732498965556,0,292
1749437732498988573,0,292
1749437732499002233,0,284
1749437732499021765,0,292
1749437732499036527,0,292
1749437732499050833,0,292
1749437732499071761,0,292
1749437732499082784,0,292
1749437732499095487,0,291
1749437732499109360,0,292
1749437732499123974,0,292
1749437732499138385,0,292
1749437732499152774,0,292
1749437732499181561,0,293
1749437732499205794,0,292
1749437732499218631,0,293
1749437732499230359,0,292
1749437732499243592,0,291
1749437732499257714,0,292
1749437732499270027,0,292
1749437732499294687,0,292
1749437732499326550,0,292
1749437732499345795,0,292
1749437732499361011,0,292
1749437732499374712,0,292
1749437732499388866,0,292
1749437732499400434,0,292
1749437732499410643,0,292
1749437732499423841,0,292
1749437732499439258,0,292
1749437732499459914,0,292
1749437732499474529,0,291
1749437732499532730,0,291
1749437732499541580,0,292
1749437732499575384,0,291
1749437732499591454,0,292
1749437732499608985,0,292
1749437732499622564,0,293
1749437732499630888,0,292
1749437732499645056,0,292
1749437732499661736,0,292
1749437732499679004,0,292
1749437732499688731,0,291
1749437732499718271,0,294
1749437732499731610,0,292
1749437732499743903,0,292
1749437732499764364,0,292
1749437732499776072,0,292
1749437732499787024,0,292
1749437732499799645,0,292
1749437732499809683,0,292
1749437732499821952,0,291
1749437732499832111,0,292
1749437732499846638,0,292
1749437732499857119,0,292
1749437732499870544,0,293
1749437732499880388,0,293
1749437732499891022,0,290
1749437732499900832,0,294
1749437732499909919,0,292
1749437732499919705,0,291
1749437732499930173,0,292
1749437732499940801,0,292
1749437732499951522,0,292
1749437732499962256,0,292
1749437732499972807,0,292
1749437732499984053,0,292
1749437732499994793,0,292
1749437732500004785,0,291
1749437732591125146,0,291
1749437732591188776,0,292
1749437732591319696,0,291
1749437732591341619,0,292
1749437732591510665,0,291
1749437732591528209,0,292
1749437732591537032,0,292
1749437732591544688,0,292
1749437732591552640,0,292
1749437732591561039,0,292
1749437732591569627,0,292
1749437732591576976,0,292
1749437732591585503,0,291
1749437732591604892,0,292
1749437732592098172,0,292
1749437732592347040,0,292
1749437732592371618,0,292
1749437732592390728,0,292
1749437732592441186,0,292
1749437732592612982,0,290
1749437732592653175,0,292
1749437732592672343,0,291
1749437732592716524,0,291
1749437732592770745,0,293
1749437732592795810,0,292
1749437732592806132,0,292
1749437732592813056,0,291
1749437732592821373,0,292
1749437732593012845,0,293
1749437732593065149,0,291
1749437732593091758,0,292
1749437732593112870,0,293
1749437732593123853,0,292
1749437732593556744,0,292
1749437732593584982,0,293
1749437732593602000,0,292
1749437732593630614,0,290
1749437732593669973,0,292
1749437732593760171,0,292
1749437732593779163,0,292
1749437732593798738,0,292
1749437732593819648,0,292
1749437732593882338,0,292
1749437732593894539,0,292
1749437732593902869,0,291
1749437732593913728,0,292
1749437732593927364,0,292
1749437732593965885,0,291
1749437732594043341,0,292
1749437732594069059,0,292
1749437732594088369,0,292
1749437732594106226,0,292
1749437732594144168,0,292
1749437732594169630,0,295
1749437732594232629,0,301
1749437732594272425,0,292
1749437732594291060,0,295
1749437732594361743,0,293
1749437732594392379,0,292
1749437732594413056,0,292
1749437732594428175,0,292
1749437732594445634,0,292
1749437732594506585,0,291
1749437732594527906,0,290
1749437732594546900,0,292
1749437732594565858,0,289
1749437732594599256,0,292
1749437732594666503,0,290
1749437732594708404,0,292
1749437732594721262,0,291
1749437732594731103,0,292
1749437732594746315,0,293
1749437732594777846,0,291
1749437732594803870,0,292
1749437732595047957,0,292
1749437732595067359,0,292
1749437732595087029,0,293
1749437732595103310,0,292
1749437732595159197,0,292
1749437732595174747,0,291
1749437732595187996,0,291
1749437732595200072,0,292
1749437732595214607,0,291
1749437732595247549,0,292
1749437732595282591,0,293
1749437732595312048,0,292
1749437732595333579,0,292
1749437732595352970,0,292
1749437732595381890,0,292
1749437732595396091,0,292
1749437732595404355,0,292
1749437732595414219,0,291
1749437732595426313,0,292
1749437732595462743,0,292
1749437732595503825,0,291
1749437732595517722,0,292
1749437732595532664,0,292
1749437732595556996,0,293
1749437732595571659,0,292
1749437732595586813,0,292
1749437732595613568,0,293
1749437732595632783,0,293
1749437732595657397,0,291
1749437732595678178,0,292
1749437732595691504,0,292
1749437732595716534,0,292
1749437732595733175,0,292
1749437732595743658,0,292
1749437732595757943,0,292
1749437732595775573,0,293
1749437732595787691,0,292
1749437732595801614,0,291
1749437732595816175,0,291
1749437732595830711,0,292
1749437732595848584,0,292
1749437732595875316,0,291
1749437732595890836,0,292
1749437732595905363,0,292
1749437732595917346,0,292
1749437732595925734,0,291
1749437732595935581,0,287
1749437732595948621,0,292
1749437732595965433,0,292
1749437732595975608,0,290
1749437732595984907,0,291
1749437732596007248,0,292
1749437732596019611,0,293
1749437732596045577,0,291
1749437732596064260,0,292
1749437732596078374,0,292
1749437732596096117,0,292
1749437732596117566,0,291
1749437732596130738,0,290
1749437732596142402,0,293
1749437732596172102,0,292
1749437732596197439,0,290
1749437732596221364,0,293
1749437732596235739,0,292
1749437732596248879,0,293
1749437732596261549,0,292
1749437732596277323,0,292
1749437732596291114,0,291
1749437732596304602,0,292
1749437732596321933,0,292
1749437732596330035,0,293
1749437732596339962,0,292
1749437732596357876,0,292
1749437732596372435,0,292
1749437732596405680,0,292
1749437732596418910,0,291
1749437732596433289,0,292
1749437732596450893,0,291
1749437732596470016,0,292
1749437732596484330,0,292
1749437732596495633,0,292
1749437732596513499,0,293
1749437732596536383,0,294
1749437732596548462,0,292
1749437732596560206,0,292
1749437732596572671,0,291
1749437732596592089,0,292
1749437732596605252,0,292
1749437732596633042,0,293
1749437732596646495,0,292
1749437732596671205,0,292
1749437732596686384,0,292
1749437732596695522,0,292
1749437732596727709,0,292
1749437732596748169,0,290
1749437732596769481,0,292
1749437732596801847,0,291
1749437732596811643,0,291
1749437732596818963,0,292
1749437732596828304,0,291
1749437732596839320,0,292
1749437732596853415,0,292
1749437732596868102,0,292
1749437732596882521,0,292
1749437732596895991,0,292
1749437732596909666,0,292
1749437732596922432,0,292
1749437732596936494,0,292
1749437732596950167,0,291
1749437732596963735,0,292
1749437732596974125,0,292
1749437732596986906,0,292
1749437732596999630,0,293
1749437732597011863,0,293
1749437732597025672,0,292
1749437732597051785,0,293
1749437732597063551,0,292
1749437732597083881,0,293
1749437732597100432,0,292
1749437732597111447,0,291
1749437732597125928,0,290
1749437732597142721,0,292
1749437732597158914,0,293
1749437732597182063,0,292
1749437732597193321,0,292
1749437732597205987,0,295
1749437732597220674,0,292
1749437732597237993,0,292
1749437732597249756,0,292
1749437732597282323,0,292
1749437732597295710,0,292
1749437732597306906,0,292
1749437732597318898,0,292
1749437732597326998,0,293
1749437732597333886,0,293
1749437732597342549,0,293
1749437732597356924,0,292
1749437732597371632,0,292
1749437732597381122,0,292
1749437732597404317,0,292
1749437732597414146,0,292
1749437732597426478,0,292
1749437732597442201,0,292
1749437732597453996,0,292
1749437732597469481,0,292
1749437732597480236,0,293
1749437732597493289,0,292
1749437732597508427,0,291
1749437732597541565,0,292
1749437732597571380,0,291
1749437732597579126,0,292
1749437732597588842,0,292
1749437732597607804,0,292
1749437732597632390,0,292
1749437732597647736,0,291
1749437732597663710,0,292
1749437732597674552,0,292
1749437732597685308,0,292
1749437732597698641,0,292
1749437732597706450,0,291
1749437732597724205,0,292
1749437732597735800,0,293
1749437732597757446,0,292
1749437732597772750,0,293
1749437732597785206,0,292
1749437732597803450,0,293
1749437732597814276,0,292
1749437732597855551,0,292
1749437732597863111,0,291
1749437732597878014,0,292
1749437732597911047,0,292
1749437732597924122,0,292
1749437732597937530,0,292
1749437732597961784,0,292
1749437732597978042,0,292
1749437732597990117,0,292
1749437732598001040,0,292
1749437732598008585,0,292
1749437732598021767,0,292
1749437732598035339,0,293
1749437732598046709,0,291
1749437732598061015,0,292
1749437732598073985,0,292
1749437732598097227,0,292
1749437732598112737,0,292
1749437732598130846,0,293
1749437732598148777,0,292
1749437732598165573,0,292
1749437732598179972,0,292
1749437732598189883,0,293
1749437732598212021,0,293
1749437732598225895,0,292
1749437732598241661,0,292
1749437732598248347,0,293
1749437732598258218,0,292
1749437732598268089,0,292
1749437732598278195,0,292
1749437732598295321,0,292
1749437732598307508,0,291
1749437732598332529,0,292
1749437732598344516,0,292
1749437732598355100,0,292
1749437732598370154,0,292
1749437732598380614,0,292
1749437732598398996,0,292
1749437732598412697,0,292
1749437732598424058,0,292
1749437732598436754,0,292
1749437732598447653,0,293
1749437732598464700,0,292
1749437732598490488,0,299
1749437732598504594,0,292
1749437732598524805,0,291
1749437732598537577,0,291
1749437732598564927,0,292
1749437732598580639,0,292
1749437732598589758,0,292
1749437732598598929,0,291
1749437732598608290,0,292
1749437732598618742,0,292
1749437732598647073,0,294
1749437732598659759,0,293
1749437732598687819,0,292
1749437732598715006,0,292
1749437732598729241,0,291
1749437732598742919,0,292
1749437732598750116,0,293
1749437732598759972,0,291
1749437732598781853,0,292
1749437732598788212,0,292
1749437732598804196,0,293
1749437732598821028,0,292
1749437732598892735,0,292
1749437732598906051,0,292
1749437732598916294,0,291
1749437732598926797,0,292
1749437732598940822,0,291
1749437732598955444,0,292
1749437732598963925,0,292
1749437732598976434,0,292
1749437732599005078,0,292
1749437732599016897,0,293
1749437732599025271,0,292
1749437732599050154,0,292
1749437732599058600,0,292
1749437732599079394,0,292
1749437732599118641,0,292
1749437732599131890,0,293
1749437732599151646,0,292
1749437732599161985,0,291
1749437732599184077,0,291
1749437732599196091,0,292
1749437732599205691,0,292
1749437732599217013,0,295
1749437732599242163,0,292
1749437732599253369,0,292
1749437732599264617,0,292
1749437732599278772,0,292
1749437732599295337,0,294
1749437732599301198,0,294
1749437732599314787,0,291
1749437732599330617,0,294
1749437732599349459,0,292
1749437732599368636,0,291
1749437732599378895,0,292
1749437732599391435,0,293
1749437732599403871,0,292
1749437732599426063,0,291
1749437732599431987,0,292
1749437732599438935,0,291
1749437732599443691,0,291
1749437732599450144,0,292
1749437732599457632,0,291
1749437732599470101,0,292
1749437732599486263,0,292
1749437732599492274,0,291
1749437732599506153,0,292
1749437732599517636,0,292
1749437732599526951,0,293
