%time,field.layout.data_offset,field.data0
1749437659294369796,0,292
1749437659294419865,0,291
1749437659294452167,0,292
1749437659294462479,0,292
1749437659298282561,0,292
1749437659298388079,0,292
1749437659298431670,0,293
1749437659298453588,0,292
1749437659298464542,0,292
1749437659298475341,0,292
1749437659298487152,0,292
1749437659298639448,0,294
1749437659298667785,0,291
1749437659298994706,0,291
1749437659299043456,0,292
1749437659302375394,0,292
1749437659302395747,0,291
1749437659302499435,0,292
1749437659302511458,0,292
1749437659302522434,0,293
1749437659302540745,0,291
1749437659302555407,0,292
1749437659302876456,0,292
1749437659302924731,0,292
1749437659302959457,0,292
1749437659302978984,0,292
1749437659302997955,0,292
1749437659306698670,0,295
1749437659306739120,0,292
1749437659306769431,0,291
1749437659306784876,0,292
1749437659306821026,0,292
1749437659306875940,0,292
1749437659306897602,0,292
1749437659306968084,0,292
1749437659307050817,0,292
1749437659307072774,0,291
1749437659307099731,0,292
1749437659310642715,0,291
1749437659310662357,0,292
1749437659310678230,0,291
1749437659310715421,0,292
1749437659310740785,0,292
1749437659310773657,0,292
1749437659310800545,0,290
1749437659310822812,0,292
1749437659310878613,0,291
1749437659310895697,0,292
1749437659310908291,0,293
1749437659314893543,0,292
1749437659314937820,0,291
1749437659314960094,0,293
1749437659315113317,0,292
1749437659315132145,0,300
1749437659315151980,0,292
1749437659315165938,0,289
1749437659315196142,0,290
1749437659315212173,0,293
1749437659315327353,0,292
1749437659315427110,0,292
1749437659318616387,0,291
1749437659318653740,0,292
1749437659318872003,0,290
1749437659318893554,0,291
1749437659318911318,0,292
1749437659318933882,0,293
1749437659318966499,0,292
1749437659318984617,0,293
1749437659319001611,0,291
1749437659319016440,0,292
1749437659319027417,0,292
1749437659322797450,0,292
1749437659322811903,0,292
1749437659322826802,0,292
1749437659322841341,0,291
1749437659322873224,0,293
1749437659322907117,0,292
1749437659322925938,0,291
1749437659323086286,0,293
1749437659323100299,0,291
1749437659323108845,0,293
1749437659323149941,0,290
1749437659326804005,0,291
1749437659326963288,0,292
1749437659326984678,0,293
1749437659327014228,0,292
1749437659327028761,0,292
1749437659327218549,0,292
1749437659327404039,0,291
1749437659327415766,0,292
1749437659327438739,0,292
1749437659327448853,0,291
1749437659327482975,0,292
1749437659330914996,0,292
1749437659330923940,0,292
1749437659330956953,0,292
1749437659330963137,0,293
1749437659331152541,0,295
1749437659331164549,0,292
1749437659331168906,0,293
1749437659331173817,0,293
1749437659331177556,0,292
1749437659331187645,0,292
1749437659331264488,0,292
1749437659335023518,0,292
1749437659335041030,0,297
1749437659335070262,0,291
1749437659335091486,0,292
1749437659335234530,0,293
1749437659335244832,0,292
1749437659335251178,0,292
1749437659335419810,0,292
1749437659335431882,0,293
1749437659335437091,0,292
1749437659335471782,0,293
1749437659339157784,0,292
1749437659339181782,0,294
1749437659339207979,0,292
1749437659339231577,0,291
1749437659339425297,0,292
1749437659339443652,0,292
1749437659339457019,0,293
1749437659339469587,0,292
1749437659339496115,0,292
1749437659339526836,0,293
1749437659339561853,0,292
1749437659343213902,0,292
1749437659343242307,0,292
1749437659343268184,0,292
1749437659343283090,0,292
1749437659343291550,0,292
1749437659343301007,0,293
1749437659343333804,0,292
1749437659343619409,0,291
1749437659343636841,0,292
1749437659343646923,0,291
1749437659343656268,0,292
1749437659347334796,0,292
1749437659347361092,0,290
1749437659347380272,0,292
1749437659347418379,0,293
1749437659347491382,0,292
1749437659347500373,0,293
1749437659347509280,0,292
1749437659347517357,0,292
1749437659347600492,0,292
1749437659347610655,0,292
1749437659347621979,0,292
1749437659351637478,0,292
1749437659351658727,0,293
1749437659351690691,0,292
1749437659351710672,0,291
1749437659351734708,0,291
1749437659351779833,0,292
1749437659351838149,0,291
1749437659351860751,0,292
1749437659351871506,0,292
1749437659351881260,0,291
1749437659351933941,0,294
1749437659355763327,0,291
1749437659355775022,0,292
1749437659355785972,0,292
1749437659355793333,0,292
1749437659355799397,0,292
1749437659355804341,0,292
1749437659355812809,0,292
1749437659355834414,0,291
1749437659355980068,0,292
1749437659355988248,0,293
1749437659356004781,0,293
1749437659359771645,0,292
1749437659359791712,0,292
1749437659359807475,0,292
1749437659359833513,0,291
1749437659359856812,0,292
1749437659359870549,0,292
1749437659360066678,0,292
1749437659360086257,0,292
1749437659360103869,0,292
1749437659360127908,0,292
1749437659360133407,0,292
1749437659363974231,0,294
1749437659364144727,0,294
1749437659364150041,0,293
1749437659364176253,0,293
1749437659364185209,0,292
1749437659364198913,0,292
1749437659364218892,0,291
1749437659364241443,0,293
1749437659364255228,0,292
1749437659364280844,0,292
1749437659364299798,0,292
1749437659368077167,0,290
1749437659368097736,0,292
1749437659368109939,0,292
1749437659368117491,0,293
1749437659368124689,0,292
1749437659368154523,0,291
1749437659368167523,0,291
1749437659368374836,0,292
1749437659368384808,0,291
1749437659368389316,0,291
1749437659368393602,0,292
1749437659372124417,0,292
1749437659372274910,0,291
1749437659372288373,0,292
1749437659372294697,0,292
1749437659372300215,0,292
1749437659372327249,0,292
1749437659372465173,0,292
1749437659372477687,0,292
1749437659372483998,0,293
1749437659372490174,0,292
1749437659372505686,0,293
1749437659376207093,0,292
1749437659376231924,0,292
1749437659376244770,0,291
1749437659376255351,0,292
1749437659376441230,0,292
1749437659376455106,0,291
1749437659376464618,0,292
1749437659376493204,0,292
1749437659376509320,0,292
1749437659376555960,0,293
1749437659376572848,0,292
1749437659380555015,0,292
1749437659380580879,0,293
1749437659380811922,0,292
1749437659380830485,0,292
1749437659380858990,0,292
1749437659381012539,0,292
1749437659381027309,0,293
1749437659381034188,0,293
1749437659381040788,0,293
1749437659381047168,0,292
1749437659381053809,0,292
1749437659384338624,0,292
1749437659384353403,0,292
1749437659384358633,0,292
1749437659384381930,0,292
1749437659384545710,0,292
1749437659384578523,0,292
1749437659384599278,0,292
1749437659384730633,0,292
1749437659384742347,0,292
1749437659384747845,0,291
1749437659384753011,0,292
1749437659388446883,0,289
1749437659388465048,0,292
1749437659388493936,0,292
1749437659388616058,0,292
1749437659388625280,0,292
1749437659388631612,0,292
1749437659388637009,0,292
1749437659388643241,0,291
1749437659388649016,0,291
1749437659388655809,0,292
1749437659388662303,0,291
1749437659392578005,0,292
1749437659392599487,0,291
1749437659392611716,0,293
1749437659392822841,0,291
1749437659392836902,0,292
1749437659392843296,0,293
1749437659392848414,0,292
1749437659392854721,0,291
1749437659393014422,0,292
1749437659393029897,0,292
1749437659393043935,0,292
1749437659396616397,0,293
1749437659396638245,0,291
1749437659396652505,0,292
1749437659396663439,0,292
1749437659396832568,0,292
1749437659396962575,0,292
1749437659396979537,0,292
1749437659396996372,0,292
1749437659397030772,0,292
1749437659397073532,0,292
1749437659397118367,0,291
1749437659400733259,0,293
1749437659400770988,0,292
1749437659400902379,0,292
1749437659400920282,0,292
1749437659400933294,0,292
1749437659400946957,0,292
1749437659400988381,0,291
1749437659401070804,0,292
1749437659401091891,0,292
1749437659401103789,0,292
1749437659401116004,0,292
1749437659404874580,0,293
1749437659404889063,0,292
1749437659404908321,0,292
1749437659404959874,0,293
1749437659404987912,0,292
1749437659405207811,0,292
1749437659405249237,0,292
1749437659405272322,0,292
