%time,opos,force
1754277474905175059,-1758,22.906827392693224
1754277474907101674,-1760,22.906827392693224
1754277474909113070,-1763,23.371136581857577
1754277474911144766,-1765,23.371136581857577
1754277474913177939,-1767,24.4868203712418
1754277474915148578,-1770,24.4868203712418
1754277474917341194,-1773,23.62793089207271
1754277474919213726,-1775,23.371136581857577
1754277474921153048,-1778,23.371136581857577
1754277474923131438,-1780,23.371136581857577
1754277474925365291,-1783,23.371136581857577
1754277474927132046,-1785,23.371136581857577
1754277474929124800,-1786,23.467360665578173
1754277474931042447,-1790,23.63543307868152
1754277474933170560,-1792,23.63543307868152
1754277474935104343,-1794,23.63543307868152
1754277474937072882,-1797,23.63543307868152
1754277474939078597,-1799,23.63543307868152
1754277474941044840,-1800,23.561552954104332
1754277474943086824,-1803,23.371136581857577
1754277474945069137,-1806,23.57458964212854
1754277474947068138,-1808,24.02144628915071
1754277474949025317,-1810,24.02144628915071
1754277474951077050,-1812,24.02144628915071
1754277474953082357,-1815,24.146447020068
1754277474955130147,-1818,24.454241223728292
1754277474957084834,-1820,24.464236577466234
1754277474959134327,-1821,24.4868203712418
1754277474961027964,-1823,24.4868203712418
1754277474963080446,-1824,24.4868203712418
1754277474964994543,-1827,24.4868203712418
1754277474967068885,-1828,24.02144628915071
1754277474969011874,-1830,24.02144628915071
1754277474970980573,-1834,24.454241223728292
1754277474972987289,-1834,24.454241223728292
1754277474974979496,-1836,24.454241223728292
1754277474977003958,-1839,24.454241223728292
1754277474978969559,-1840,24.454241223728292
1754277474981044629,-1842,24.454241223728292
1754277474982983304,-1843,24.62859818663667
1754277474984969600,-1845,24.62859818663667
1754277474986970367,-1846,23.63543307868152
1754277474988966356,-1849,23.63543307868152
1754277474990993330,-1851,24.02144628915071
1754277474992964282,-1852,24.02144628915071
1754277474994946369,-1855,23.63543307868152
1754277474997088898,-1856,23.63543307868152
1754277474998984654,-1858,23.371136581857577
1754277475000998387,-1860,23.371136581857577
1754277475003029829,-1862,23.371136581857577
1754277475004946823,-1863,23.371136581857577
1754277475006936265,-1864,23.371136581857577
1754277475008965103,-1866,23.371136581857577
1754277475010926070,-1868,23.360880486346634
1754277475012994168,-1869,22.906827392693224
1754277475014934319,-1871,22.906827392693224
1754277475016905289,-1872,22.906827392693224
1754277475018958707,-1874,22.906827392693224
1754277475020927713,-1876,22.906827392693224
1754277475022965128,-1878,22.906827392693224
1754277475024911522,-1881,22.26133157912185
1754277475026914033,-1881,22.26133157912185
1754277475029029968,-1883,22.906827392693224
1754277475030960089,-1885,22.88490871252699
1754277475032953887,-1887,22.187044421172235
1754277475034916957,-1889,22.187044421172235
1754277475036937240,-1891,22.906827392693224
1754277475038919375,-1892,22.93273121862138
1754277475040945598,-1894,23.371136581857577
1754277475042972850,-1896,23.371136581857577
1754277475044947354,-1898,22.906827392693224
1754277475046927054,-1900,22.906827392693224
1754277475048948930,-1902,23.371136581857577
1754277475050876438,-1903,23.371136581857577
1754277475052861713,-1905,23.371136581857577
1754277475054876049,-1907,23.371136581857577
1754277475056859906,-1909,23.63543307868152
1754277475058872541,-1911,23.63543307868152
1754277475060890949,-1913,23.63543307868152
1754277475062941967,-1915,23.63543307868152
1754277475064984379,-1917,24.02144628915071
1754277475066929576,-1920,24.02144628915071
1754277475068917558,-1921,23.63543307868152
1754277475070856992,-1923,23.63543307868152
1754277475072904343,-1925,24.4868203712418
1754277475074833861,-1927,24.4868203712418
1754277475076893362,-1929,23.63543307868152
1754277475078834446,-1931,23.63543307868152
1754277475080787745,-1933,24.02144628915071
1754277475082786597,-1935,24.02144628915071
1754277475084776812,-1937,24.02144628915071
1754277475086856374,-1939,24.02144628915071
1754277475088861138,-1941,24.02144628915071
1754277475090849455,-1943,24.02144628915071
1754277475092799649,-1945,24.02144628915071
1754277475094787227,-1947,24.02144628915071
1754277475096821075,-1949,24.02144628915071
1754277475098870640,-1950,24.454241223728292
1754277475100797188,-1952,24.454241223728292
1754277475102794363,-1954,24.4868203712418
1754277475104797054,-1956,24.4868203712418
1754277475106825133,-1958,24.4868203712418
1754277475108760705,-1960,24.4868203712418
1754277475110735107,-1962,24.454241223728292
1754277475112737274,-1964,24.454241223728292
1754277475114764050,-1966,24.454241223728292
1754277475116793044,-1968,24.454241223728292
1754277475118783588,-1969,24.62859818663667
1754277475120765380,-1971,24.62859818663667
1754277475122786328,-1974,24.454241223728292
1754277475124825546,-1975,24.454241223728292
1754277475126764815,-1977,24.454241223728292
1754277475128744310,-1979,24.454241223728292
1754277475130795104,-1981,24.4868203712418
1754277475132749247,-1982,24.4868203712418
1754277475134769050,-1984,24.62859818663667
1754277475136759450,-1986,24.62859818663667
1754277475138683876,-1989,24.62859818663667
1754277475140680138,-1991,24.62859818663667
1754277475142679895,-1993,24.4868203712418
1754277475144692253,-1995,24.4868203712418
1754277475146691395,-1997,24.62859818663667
1754277475148666366,-1999,24.62859818663667
1754277475150706272,-2001,24.62859818663667
1754277475152690488,-2003,24.62859818663667
1754277475154665292,-2005,24.4868203712418
1754277475156670153,-2007,24.4868203712418
1754277475158673648,-2009,24.62859818663667
1754277475160676898,-2011,24.62859818663667
1754277475162666003,-2013,24.62859818663667
1754277475164635641,-2015,24.62859818663667
1754277475166622230,-2018,24.4868203712418
1754277475168598707,-2020,24.4868203712418
1754277475170648900,-2022,24.62859818663667
1754277475172645128,-2024,24.62859818663667
1754277475174608361,-2026,24.62859818663667
1754277475176632649,-2029,24.62859818663667
1754277475178586076,-2031,24.62859818663667
1754277475180620706,-2033,24.908182720557345
1754277475182638353,-2036,24.908182720557345
1754277475184672551,-2038,24.454241223728292
1754277475186625979,-2041,24.454241223728292
1754277475188633945,-2043,25.014676460659988
1754277475190628859,-2046,25.014676460659988
1754277475192610872,-2048,24.908182720557345
1754277475194565857,-2051,24.908182720557345
1754277475196667295,-2053,24.62859818663667
1754277475198606001,-2056,24.62859818663667
1754277475200670643,-2059,25.13811096595402
1754277475202612747,-2061,25.13811096595402
1754277475204617270,-2063,25.13811096595402
1754277475206626174,-2066,25.13811096595402
1754277475208639983,-2068,25.13811096595402
1754277475210673345,-2071,25.13811096595402
1754277475212641773,-2074,25.13811096595402
1754277475214639744,-2077,25.13811096595402
1754277475216520805,-2079,24.454241223728292
1754277475218585950,-2082,24.454241223728292
1754277475220580168,-2085,25.014676460659988
1754277475222554861,-2087,25.014676460659988
1754277475224525569,-2090,25.13811096595402
1754277475226583973,-2092,25.13811096595402
1754277475228590593,-2095,25.781387460716495
1754277475230593234,-2098,25.781387460716495
1754277475232509446,-2101,26.037668783314885
1754277475234522520,-2103,26.037668783314885
1754277475236524205,-2106,26.548585285761288
1754277475238558618,-2108,26.548585285761288
1754277475240579489,-2111,26.548585285761288
1754277475242559547,-2113,26.548585285761288
1754277475244491810,-2116,26.66200063407243
1754277475246517840,-2118,26.66200063407243
1754277475248551664,-2120,26.548585285761288
1754277475250615828,-2123,26.548585285761288
1754277475252567384,-2126,26.548585285761288
1754277475254587721,-2129,26.548585285761288
1754277475256623140,-2131,26.548585285761288
1754277475258584446,-2134,26.037668783314885
1754277475260517740,-2136,26.037668783314885
1754277475262529006,-2139,26.807369932614115
1754277475264507423,-2141,26.807369932614115
1754277475266528118,-2143,24.908182720557345
1754277475268495783,-2146,24.908182720557345
1754277475270536854,-2148,26.548585285761288
1754277475272524793,-2151,26.548585285761288
1754277475274615666,-2153,26.548585285761288
1754277475276484258,-2156,26.548585285761288
1754277475278551996,-2158,26.037668783314885
1754277475280565774,-2161,26.037668783314885
1754277475282518629,-2163,26.037668783314885
1754277475284453686,-2166,26.037668783314885
1754277475286452876,-2168,25.781387460716495
1754277475288442657,-2171,25.781387460716495
1754277475290461146,-2173,26.037668783314885
1754277475292454110,-2175,26.037668783314885
1754277475294465634,-2178,26.037668783314885
1754277475296488589,-2180,26.037668783314885
1754277475298421729,-2182,25.014676460659988
1754277475300459525,-2185,25.014676460659988
1754277475302374133,-2187,25.74522291392492
1754277475304543076,-2190,25.781387460716495
1754277475306443042,-2192,25.13811096595402
1754277475308490612,-2194,25.13811096595402
1754277475310454799,-2196,25.781387460716495
1754277475312438847,-2198,25.781387460716495
1754277475314450840,-2201,25.781387460716495
1754277475316442537,-2203,25.781387460716495
1754277475318406426,-2205,26.52252255552896
1754277475320502080,-2208,26.548585285761288
1754277475322431817,-2210,25.13811096595402
1754277475324490440,-2212,25.13811096595402
1754277475326432195,-2214,25.13811096595402
1754277475328458367,-2216,25.13811096595402
1754277475330411301,-2219,25.018148155274343
1754277475332392650,-2221,25.014676460659988
1754277475334399245,-2223,25.014676460659988
1754277475336372968,-2225,25.014676460659988
1754277475338353693,-2227,25.134049124235542
1754277475340363088,-2229,25.13811096595402
1754277475342380628,-2231,25.13811096595402
1754277475344370676,-2233,25.014676460659988
1754277475346355241,-2236,25.014676460659988
1754277475348388871,-2238,25.13811096595402
1754277475350378906,-2240,25.13811096595402
1754277475352376934,-2242,25.13811096595402
1754277475354336239,-2244,25.13811096595402
1754277475356387906,-2246,25.13811096595402
1754277475358419971,-2248,25.13811096595402
1754277475360362776,-2250,24.62859818663667
1754277475362316404,-2252,24.62859818663667
1754277475364363687,-2254,25.13811096595402
1754277475366375940,-2256,25.13811096595402
1754277475368360579,-2258,25.13811096595402
1754277475370373659,-2260,25.13811096595402
1754277475372343555,-2262,25.781387460716495
1754277475374368983,-2265,25.781387460716495
1754277475376333464,-2267,25.781387460716495
1754277475378337714,-2268,25.781387460716495
1754277475380325589,-2270,25.13811096595402
1754277475382320297,-2272,25.13811096595402
1754277475384346723,-2273,25.13811096595402
1754277475386302689,-2275,25.13811096595402
1754277475388300328,-2276,25.13811096595402
1754277475390296306,-2277,25.13811096595402
1754277475392328865,-2279,25.13811096595402
1754277475394289794,-2280,25.13811096595402
1754277475396308781,-2282,25.03738445522119
1754277475398284231,-2283,25.014676460659988
1754277475400314763,-2284,25.014676460659988
1754277475402277121,-2286,25.014676460659988
1754277475404348204,-2287,24.664924456239987
1754277475406286542,-2288,24.62859818663667
1754277475408232335,-2289,24.62859818663667
1754277475410221963,-2290,24.62859818663667
1754277475412262032,-2292,24.524902776486204
1754277475414231949,-2293,24.4868203712418
1754277475416269680,-2294,24.4868203712418
1754277475418253906,-2295,24.4868203712418
1754277475420252202,-2296,24.4868203712418
1754277475422258732,-2297,24.4868203712418
1754277475424245494,-2298,24.4868203712418
1754277475426309961,-2300,24.02144628915071
1754277475428259815,-2301,24.02144628915071
1754277475430206324,-2302,24.02144628915071
1754277475432266399,-2303,24.02144628915071
1754277475434318590,-2304,24.02144628915071
1754277475436168436,-2305,24.02144628915071
1754277475438284824,-2307,24.02144628915071
1754277475440177354,-2308,24.02144628915071
1754277475442190666,-2309,23.371136581857577
1754277475444138007,-2310,23.371136581857577
1754277475446138152,-2312,23.371136581857577
1754277475448136849,-2313,23.371136581857577
1754277475450237282,-2315,23.63543307868152
1754277475452167090,-2316,23.63543307868152
1754277475454143848,-2318,24.4868203712418
1754277475456173908,-2320,24.4868203712418
1754277475458175505,-2321,24.02144628915071
1754277475460100081,-2323,24.02144628915071
1754277475462111033,-2325,22.906827392693224
1754277475464253096,-2327,22.906827392693224
1754277475466216770,-2328,24.02144628915071
1754277475468228238,-2330,24.02144628915071
1754277475470213804,-2331,24.02144628915071
1754277475472086896,-2333,24.02144628915071
1754277475474138314,-2335,24.245300139991222
1754277475476120257,-2337,24.454241223728292
1754277475478253602,-2339,24.476334707356425
1754277475480094155,-2342,24.4868203712418
1754277475482524297,-2344,24.4868203712418
1754277475484102422,-2346,24.4868203712418
1754277475486161019,-2348,24.708104816699667
1754277475488047093,-2350,24.908182720557345
1754277475490177404,-2353,24.908182720557345
1754277475492077588,-2355,24.908182720557345
1754277475494063677,-2357,24.96958514467869
1754277475496061198,-2359,25.13811096595402
1754277475498178546,-2362,25.457125753414953
1754277475500069990,-2364,25.781387460716495
1754277475502093178,-2366,26.11187244972657
1754277475504120076,-2369,26.548585285761288
1754277475506133991,-2372,26.265762114261328
1754277475508048290,-2373,26.037668783314885
1754277475509989354,-2375,26.037668783314885
1754277475511946135,-2379,26.548585285761288
1754277475513982774,-2380,26.548585285761288
1754277475515949315,-2383,26.807369932614115
1754277475518051324,-2385,26.807369932614115
1754277475519980855,-2388,27.131910329497607
1754277475521951582,-2391,27.131910329497607
1754277475523997452,-2393,27.41128600450708
1754277475525998064,-2396,27.41128600450708
1754277475528018658,-2397,27.41128600450708
1754277475530044662,-2400,27.41128600450708
1754277475531974742,-2402,28.214497345544604
1754277475534015028,-2405,28.214497345544604
1754277475536037928,-2407,27.99197239599606
1754277475538027732,-2409,27.99197239599606
1754277475539994372,-2411,28.278644933700573
1754277475542065828,-2413,28.278644933700573
1754277475543990006,-2415,28.214497345544604
1754277475545971867,-2417,28.214497345544604
1754277475547989344,-2420,27.99197239599606
1754277475550008931,-2422,27.99197239599606
