%time,opos,force
1754277433256062133,-2014,13.707981018375564
1754277433258252750,-2011,13.707981018375564
1754277433260000350,-2009,13.707981018375564
1754277433262028534,-2007,13.707981018375564
1754277433263947849,-2005,13.707981018375564
1754277433265984241,-2003,13.52975795339972
1754277433267967025,-2000,12.947946361889548
1754277433270234312,-1997,12.61691698526465
1754277433272001602,-1995,12.485559668602324
1754277433273939346,-1992,12.630229563603656
1754277433275981169,-1989,13.138072800540437
1754277433277934848,-1986,12.986828311987848
1754277433279960620,-1984,12.485559668602324
1754277433281932005,-1981,12.6187557901028
1754277433283889971,-1979,12.947946361889548
1754277433285903765,-1976,12.868539416464309
1754277433287877027,-1974,12.485559668602324
1754277433289875162,-1972,12.485559668602324
1754277433291908573,-1969,12.141793946856769
1754277433293848134,-1967,12.141793946856769
1754277433295946796,-1964,12.947946361889548
1754277433297938133,-1961,12.947946361889548
1754277433299940109,-1958,12.141793946856769
1754277433301890172,-1956,12.141793946856769
1754277433303893005,-1953,12.485559668602324
1754277433305894252,-1951,12.485559668602324
1754277433307836394,-1948,12.141793946856769
1754277433309808495,-1946,12.141793946856769
1754277433311858791,-1945,12.141793946856769
1754277433313875023,-1942,12.141793946856769
1754277433315852235,-1939,12.141793946856769
1754277433317824104,-1937,12.141793946856769
1754277433319819022,-1934,11.856674553497369
1754277433321844423,-1932,11.856674553497369
1754277433323838079,-1930,12.141793946856769
1754277433325941423,-1928,12.141793946856769
1754277433327880358,-1925,12.141793946856769
1754277433329834267,-1922,12.141793946856769
1754277433331870694,-1920,12.141793946856769
1754277433333831736,-1919,12.141793946856769
1754277433335832073,-1917,12.141793946856769
1754277433337824661,-1914,12.141793946856769
1754277433339825436,-1912,12.141793946856769
1754277433341806965,-1910,12.141793946856769
1754277433343798711,-1907,12.141793946856769
1754277433345774571,-1905,12.141793946856769
1754277433347807049,-1902,12.086125355405088
1754277433349746545,-1900,10.041407725743596
1754277433351725072,-1898,10.041407725743596
1754277433353791846,-1896,11.856674553497369
1754277433355782028,-1894,11.856674553497369
1754277433357790033,-1891,11.856674553497369
1754277433359791817,-1889,11.890643292645716
1754277433361769005,-1887,12.485559668602324
1754277433363705793,-1885,12.485559668602324
1754277433365744130,-1882,12.485559668602324
1754277433367743235,-1881,12.485559668602324
1754277433369716441,-1877,12.141793946856769
1754277433371662548,-1875,12.141793946856769
1754277433373707118,-1873,12.485559668602324
1754277433375684048,-1871,12.485559668602324
1754277433377791117,-1869,12.485559668602324
1754277433379653558,-1867,12.485559668602324
1754277433381717460,-1864,11.752578056651858
1754277433383677936,-1862,11.752578056651858
1754277433385712485,-1860,12.141793946856769
1754277433387649934,-1858,12.141793946856769
1754277433389708613,-1855,12.947946361889548
1754277433391636529,-1853,12.947946361889548
1754277433393708777,-1851,12.141793946856769
1754277433395753895,-1848,12.141793946856769
1754277433397738883,-1846,12.485559668602324
1754277433399653585,-1844,12.485559668602324
1754277433401669609,-1842,12.141793946856769
1754277433403667998,-1840,12.141793946856769
1754277433405663198,-1838,12.485559668602324
1754277433407669868,-1836,12.485559668602324
1754277433409697473,-1834,13.138072800540437
1754277433411649774,-1832,13.138072800540437
1754277433413664064,-1829,12.485559668602324
1754277433415659520,-1827,12.485559668602324
1754277433417624916,-1825,12.485559668602324
1754277433419609910,-1823,12.947946361889548
1754277433421606814,-1821,12.947946361889548
1754277433423577838,-1819,12.947946361889548
1754277433425592906,-1817,12.947946361889548
1754277433427635953,-1814,12.485559668602324
1754277433429630779,-1812,12.485559668602324
1754277433431634097,-1810,12.485559668602324
1754277433433621093,-1808,12.485559668602324
1754277433435542799,-1806,12.947946361889548
1754277433437549486,-1804,12.947946361889548
1754277433439581752,-1802,12.947946361889548
1754277433441554116,-1799,12.947946361889548
1754277433443585832,-1797,12.947946361889548
1754277433445541928,-1795,12.947946361889548
1754277433447615419,-1793,12.485559668602324
1754277433449548325,-1790,12.485559668602324
1754277433451630619,-1789,12.947946361889548
1754277433453530717,-1787,12.947946361889548
1754277433455540049,-1785,12.485559668602324
1754277433457539652,-1783,12.485559668602324
1754277433459507900,-1780,13.138072800540437
1754277433461553144,-1778,13.138072800540437
1754277433463521502,-1776,12.485559668602324
1754277433465489166,-1774,12.485559668602324
1754277433467630202,-1771,13.138072800540437
1754277433469658154,-1769,13.138072800540437
1754277433471598421,-1766,14.086229646100866
1754277433473614893,-1764,14.086229646100866
1754277433475653086,-1762,12.485559668602324
1754277433477599016,-1760,12.485559668602324
1754277433479614583,-1758,12.485559668602324
1754277433481594754,-1756,12.485559668602324
1754277433483520651,-1754,12.141793946856769
1754277433485484587,-1751,12.141793946856769
1754277433487473617,-1749,12.947946361889548
1754277433489442583,-1747,12.947946361889548
1754277433491488836,-1744,12.485559668602324
1754277433493459765,-1741,12.485559668602324
1754277433495440251,-1739,12.141793946856769
1754277433497429708,-1736,12.141793946856769
1754277433499420063,-1734,11.856674553497369
1754277433501467354,-1732,11.856674553497369
1754277433503450162,-1729,11.856674553497369
1754277433505541056,-1727,12.485559668602324
1754277433507409611,-1725,12.485559668602324
1754277433509411471,-1722,11.403509646879945
1754277433511433734,-1720,11.403509646879945
1754277433513432384,-1717,11.752578056651858
1754277433515461240,-1715,11.752578056651858
1754277433517412930,-1712,11.856674553497369
1754277433519378463,-1709,11.856674553497369
1754277433521419914,-1707,11.752578056651858
1754277433523370447,-1705,11.752578056651858
1754277433525421111,-1702,11.752578056651858
1754277433527436170,-1700,11.752578056651858
1754277433529402055,-1698,11.856674553497369
1754277433531345046,-1695,11.856674553497369
1754277433533374313,-1692,11.752578056651858
1754277433535385285,-1689,11.752578056651858
1754277433537395734,-1687,11.752578056651858
1754277433539413651,-1684,11.752578056651858
1754277433541489561,-1682,11.403509646879945
1754277433543404355,-1679,11.403509646879945
1754277433545467565,-1677,11.074482951994074
1754277433547352700,-1674,11.074482951994074
1754277433549393935,-1672,11.403509646879945
1754277433551369166,-1669,11.403509646879945
1754277433553379354,-1667,7.700304673520091
1754277433555315291,-1664,7.700304673520091
1754277433557346184,-1661,9.430274806225787
1754277433559414842,-1658,9.430274806225787
1754277433561458143,-1655,11.074482951994074
1754277433563383493,-1653,11.074482951994074
1754277433565368792,-1650,11.074482951994074
1754277433567376049,-1648,11.074482951994074
1754277433569316693,-1646,11.074482951994074
1754277433571350011,-1643,11.074482951994074
1754277433573340450,-1640,11.074482951994074
1754277433575333368,-1637,11.074482951994074
1754277433577468525,-1635,11.403509646879945
1754277433579417080,-1632,11.403509646879945
1754277433581383938,-1629,11.752578056651858
1754277433583325573,-1626,11.752578056651858
1754277433585388479,-1624,11.752578056651858
1754277433587329398,-1621,11.403509646879945
1754277433589389013,-1619,11.403509646879945
1754277433591370537,-1616,11.074482951994074
1754277433593391806,-1614,11.074482951994074
1754277433595324290,-1611,11.403509646879945
1754277433597317123,-1608,11.403509646879945
1754277433599387346,-1605,11.403509646879945
1754277433601379387,-1602,11.403509646879945
1754277433603339235,-1599,11.074482951994074
1754277433605364480,-1597,11.074482951994074
