%time,field.layout.data_offset,field.data0
1749302425323892895,0,315
1749302425323907725,0,315
1749302425323913945,0,315
1749302425323954404,0,315
1749302425323979992,0,315
1749302425323988878,0,315
1749302425323996349,0,315
1749302425324025767,0,315
1749302425324032087,0,315
1749302425324041732,0,313
1749302425327928338,0,315
1749302425327934301,0,312
1749302425327947149,0,315
1749302425327962254,0,314
1749302425327968542,0,314
1749302425327974452,0,315
1749302425327979630,0,315
1749302425327986100,0,315
1749302425328000685,0,314
1749302425328008124,0,314
1749302425328012561,0,315
1749302425328017428,0,315
1749302425328022878,0,315
1749302425328027614,0,315
1749302425328037838,0,314
1749302425328043928,0,313
1749302425332055632,0,315
1749302425332060244,0,315
1749302425332065486,0,315
1749302425332069797,0,316
1749302425332078624,0,324
1749302425332082014,0,315
1749302425332095535,0,315
1749302425332101233,0,315
1749302425332111527,0,316
1749302425332114617,0,315
1749302425332118599,0,315
1749302425332122079,0,316
1749302425332132169,0,315
1749302425336115785,0,315
1749302425336123440,0,315
1749302425336128457,0,315
1749302425336134587,0,317
1749302425336139299,0,315
1749302425336144853,0,316
1749302425336158385,0,315
1749302425336163109,0,315
1749302425336180774,0,315
1749302425336185941,0,315
1749302425336190955,0,316
1749302425336194738,0,315
1749302425336217476,0,315
1749302425336223853,0,315
1749302425336227870,0,314
1749302425336239949,0,315
1749302425340169422,0,315
1749302425340174958,0,314
1749302425340178054,0,314
1749302425340206741,0,315
1749302425340211172,0,315
1749302425340219726,0,314
1749302425340226659,0,314
1749302425340236694,0,312
1749302425340243424,0,314
1749302425340249626,0,315
1749302425340255976,0,316
1749302425340263454,0,315
1749302425340309098,0,314
1749302425340332056,0,314
1749302425340347227,0,315
1749302425340359058,0,315
1749302425344249865,0,315
1749302425344256210,0,315
1749302425344260766,0,314
1749302425344266610,0,314
1749302425344270183,0,313
1749302425344359234,0,314
1749302425344366287,0,315
1749302425344371034,0,314
1749302425344378148,0,315
1749302425344383544,0,314
1749302425344390462,0,316
1749302425344398264,0,315
1749302425344404379,0,314
1749302425344410010,0,314
1749302425344415730,0,315
1749302425344424225,0,315
1749302425348356358,0,315
1749302425348365058,0,314
1749302425348371199,0,314
1749302425348379110,0,313
1749302425348385463,0,315
1749302425348406199,0,316
1749302425348411426,0,315
1749302425348420208,0,315
1749302425348455372,0,314
1749302425348474064,0,317
1749302425348480562,0,314
1749302425348489913,0,315
1749302425348498483,0,316
1749302425348505825,0,316
1749302425348511413,0,317
1749302425348516860,0,315
1749302425352462760,0,315
1749302425352471582,0,314
1749302425352477752,0,316
1749302425352483710,0,314
1749302425352491260,0,315
1749302425352495375,0,315
1749302425352501730,0,314
1749302425352515930,0,315
1749302425352540183,0,314
1749302425352557288,0,314
1749302425352564264,0,315
1749302425352569902,0,315
1749302425352577830,0,314
1749302425352584724,0,315
1749302425352592745,0,314
1749302425352617746,0,315
1749302425356631441,0,314
1749302425356642379,0,315
1749302425356646546,0,314
1749302425356654596,0,314
1749302425356665665,0,315
1749302425356673506,0,317
1749302425356699227,0,320
1749302425356713467,0,314
1749302425356716637,0,315
1749302425356730084,0,315
1749302425356734054,0,314
1749302425356739829,0,314
1749302425356749259,0,318
1749302425356805001,0,315
1749302425356812640,0,315
1749302425356823603,0,315
1749302425360655334,0,315
1749302425360664189,0,317
1749302425360671246,0,315
1749302425360695012,0,313
1749302425360701926,0,316
1749302425360710283,0,314
1749302425360716805,0,312
1749302425360722288,0,314
1749302425360727600,0,346
1749302425360734876,0,316
1749302425360743041,0,315
1749302425360751224,0,315
1749302425360756348,0,315
1749302425360762696,0,314
1749302425360766010,0,314
1749302425360768730,0,315
1749302425364887198,0,313
1749302425364894592,0,315
1749302425364922324,0,314
1749302425364929464,0,315
1749302425364934151,0,315
1749302425364940131,0,315
1749302425364961801,0,344
1749302425364965538,0,316
1749302425364988429,0,316
1749302425364995090,0,313
1749302425365013897,0,314
1749302425368949267,0,314
1749302425368956145,0,315
1749302425368962071,0,315
1749302425368972161,0,315
1749302425368978964,0,312
1749302425368995786,0,315
1749302425369003909,0,316
1749302425369006775,0,314
1749302425369010347,0,315
1749302425369012231,0,315
1749302425369016622,0,315
1749302425372978644,0,315
1749302425372981568,0,315
1749302425372983971,0,314
1749302425372991516,0,314
1749302425373019604,0,315
1749302425373023712,0,315
1749302425373032563,0,314
1749302425373043401,0,315
1749302425373048248,0,315
1749302425373057124,0,315
1749302425373064391,0,315
1749302425377085701,0,314
1749302425377092576,0,315
1749302425377099928,0,315
1749302425377109364,0,316
1749302425377116159,0,315
1749302425377122556,0,315
1749302425377134697,0,315
1749302425377142041,0,315
1749302425377151389,0,315
1749302425377157350,0,320
1749302425377162743,0,315
1749302425381126553,0,315
1749302425381132635,0,315
1749302425381141591,0,315
1749302425381149513,0,315
1749302425381159011,0,315
1749302425381163458,0,315
1749302425381167636,0,314
1749302425381172107,0,313
1749302425381176206,0,313
1749302425381181920,0,314
1749302425381200121,0,314
1749302425381202620,0,314
1749302425381204424,0,315
1749302425381206655,0,316
1749302425381228341,0,315
1749302425381236141,0,314
1749302425385225616,0,315
1749302425385233870,0,306
1749302425385238876,0,314
1749302425385242676,0,314
1749302425385246207,0,315
1749302425385309718,0,315
1749302425385315415,0,314
1749302425385318540,0,314
1749302425385324584,0,315
1749302425385350747,0,314
1749302425385353661,0,314
1749302425385375298,0,315
1749302425385380753,0,316
1749302425385386821,0,278
1749302425385391491,0,315
1749302425389333279,0,315
1749302425389371616,0,313
1749302425389377389,0,316
1749302425389384214,0,314
1749302425389410797,0,314
1749302425389428077,0,315
1749302425389441834,0,315
1749302425389444888,0,315
1749302425389446929,0,315
1749302425389449202,0,315
1749302425389451290,0,312
1749302425389454631,0,315
1749302425389462219,0,316
1749302425389474045,0,315
1749302425389478480,0,315
1749302425389504414,0,315
1749302425393488763,0,314
1749302425393495975,0,315
1749302425393502261,0,314
1749302425393514955,0,315
1749302425393518603,0,315
1749302425393520371,0,315
1749302425393523850,0,316
1749302425393585630,0,298
1749302425393595880,0,315
1749302425393599225,0,315
1749302425393625495,0,314
1749302425397462951,0,315
1749302425397502591,0,315
1749302425397509245,0,315
1749302425397513249,0,315
1749302425397518939,0,315
1749302425397525279,0,315
1749302425397539753,0,315
1749302425397623422,0,315
1749302425397626422,0,315
1749302425397630509,0,315
1749302425397638256,0,314
1749302425401572183,0,314
1749302425401575418,0,315
1749302425401578829,0,314
1749302425401586368,0,314
1749302425401594671,0,290
1749302425401642990,0,315
1749302425401647979,0,316
1749302425401684077,0,314
1749302425401692658,0,316
1749302425401699431,0,314
1749302425401713829,0,316
1749302425401718843,0,313
1749302425401736530,0,315
1749302425401740985,0,315
1749302425401747222,0,315
1749302425401752226,0,314
1749302425405766297,0,309
1749302425405773292,0,315
1749302425405792975,0,314
1749302425405808974,0,314
1749302425405826236,0,315
1749302425405839400,0,315
1749302425405846228,0,315
1749302425405851848,0,314
1749302425405858667,0,312
1749302425405864685,0,314
1749302425405868768,0,316
1749302425409874692,0,314
1749302425409881128,0,314
1749302425409897948,0,329
1749302425409908594,0,314
1749302425409919692,0,313
1749302425410035121,0,313
1749302425410043929,0,341
1749302425410049011,0,313
1749302425410062997,0,315
1749302425410069992,0,314
1749302425410083112,0,313
1749302425413832772,0,315
1749302425413839054,0,315
1749302425413842979,0,315
1749302425413856558,0,314
1749302425413860335,0,315
1749302425413864166,0,314
1749302425413875889,0,315
1749302425413882315,0,316
1749302425413887997,0,314
1749302425413966625,0,312
1749302425413977272,0,313
1749302425413981915,0,314
1749302425413992827,0,314
1749302425413995063,0,316
1749302425414103824,0,314
1749302425414113906,0,315
1749302425417918885,0,314
1749302425417925306,0,314
1749302425417931003,0,314
1749302425417942611,0,315
1749302425417949420,0,315
1749302425417956457,0,315
1749302425417961999,0,316
1749302425417971750,0,315
1749302425417977163,0,314
1749302425417979741,0,315
1749302425417986456,0,315
1749302425417988268,0,314
1749302425418011186,0,313
1749302425418016181,0,314
1749302425418021212,0,314
1749302425418026707,0,315
1749302425422027774,0,314
1749302425422037896,0,324
1749302425422040955,0,314
1749302425422043942,0,314
1749302425422055012,0,314
1749302425422058035,0,314
1749302425422109766,0,313
1749302425422125350,0,316
1749302425422135194,0,315
1749302425422140698,0,314
1749302425422147137,0,314
1749302425422153272,0,315
1749302425422158616,0,314
1749302425422165576,0,315
1749302425422171173,0,314
1749302425422180885,0,313
1749302425426117576,0,315
1749302425426122699,0,316
1749302425426132411,0,314
1749302425426143778,0,314
1749302425426174312,0,314
1749302425426179095,0,317
1749302425426183119,0,315
1749302425426209962,0,314
1749302425426219256,0,314
1749302425426242855,0,314
1749302425426248249,0,314
1749302425426258386,0,313
1749302425426262801,0,314
1749302425426268180,0,314
1749302425426272332,0,315
1749302425426277076,0,315
1749302425430318502,0,313
1749302425430324639,0,314
1749302425430333720,0,314
1749302425430337855,0,311
1749302425430341502,0,314
1749302425430398114,0,314
1749302425430403984,0,314
1749302425430414227,0,315
1749302425430434311,0,314
1749302425430454837,0,316
1749302425430460814,0,315
1749302425430463021,0,314
1749302425430472186,0,314
1749302425430480512,0,315
1749302425430492095,0,315
1749302425430515286,0,315
1749302425434359406,0,315
1749302425434363427,0,314
1749302425434365819,0,315
1749302425434370415,0,316
1749302425434375770,0,314
1749302425434380708,0,314
1749302425434390720,0,313
1749302425434407447,0,315
1749302425434459401,0,314
1749302425434467648,0,314
1749302425434473966,0,314
1749302425438472249,0,315
1749302425438480415,0,315
1749302425438484542,0,315
1749302425438488878,0,314
1749302425438585145,0,314
1749302425438593096,0,315
1749302425438598443,0,317
1749302425438604518,0,313
1749302425438613469,0,315
1749302425438619252,0,314
1749302425438623815,0,314
1749302425442582148,0,314
1749302425442585800,0,314
1749302425442592092,0,319
1749302425442598289,0,315
1749302425442600770,0,317
1749302425442615693,0,314
1749302425442635630,0,314
1749302425442643697,0,319
1749302425442647646,0,315
1749302425442654395,0,315
1749302425442660908,0,311
1749302425446696721,0,312
1749302425446705823,0,315
1749302425446782543,0,313
1749302425446789495,0,314
1749302425446799651,0,315
1749302425446811289,0,316
1749302425446817351,0,314
1749302425446847397,0,314
1749302425446852569,0,314
1749302425446860705,0,315
1749302425446890032,0,314
1749302425450851393,0,315
1749302425450860753,0,315
1749302425450867044,0,315
1749302425450874028,0,315
1749302425450886776,0,316
1749302425450921799,0,315
1749302425450930743,0,314
1749302425450938143,0,333
1749302425450946382,0,314
1749302425450952356,0,314
1749302425450961506,0,312
1749302425450967720,0,315
1749302425450972647,0,315
1749302425450976795,0,314
1749302425450981940,0,316
1749302425450986312,0,303
1749302425454838586,0,314
1749302425454845253,0,314
1749302425454851140,0,314
1749302425454855887,0,314
1749302425454860477,0,313
1749302425454902761,0,315
1749302425454912567,0,315
1749302425454925873,0,315
1749302425454929852,0,313
1749302425454932097,0,315
1749302425454937632,0,315
1749302425454946136,0,315
1749302425454949009,0,315
1749302425454960903,0,314
1749302425454964206,0,315
1749302425455046974,0,314
1749302425458919902,0,314
1749302425458937051,0,315
1749302425458949500,0,315
1749302425458965986,0,314
1749302425458971003,0,315
1749302425458974550,0,314
1749302425458984683,0,315
1749302425458987140,0,315
1749302425458993442,0,312
1749302425458998679,0,314
1749302425459004351,0,328
1749302425459010756,0,315
1749302425459021001,0,314
1749302425459026804,0,314
1749302425459031153,0,316
1749302425459035112,0,314
1749302425463103920,0,315
1749302425463107809,0,315
1749302425463110922,0,314
1749302425463116539,0,314
1749302425463145770,0,315
1749302425463161613,0,314
1749302425463168970,0,315
1749302425463174747,0,312
1749302425463177939,0,314
1749302425463181734,0,314
1749302425463184250,0,315
1749302425467259173,0,315
1749302425467264278,0,313
1749302425467273634,0,315
1749302425467278642,0,314
1749302425467282218,0,316
1749302425467288325,0,314
1749302425467296335,0,315
1749302425467307825,0,313
1749302425467332788,0,315
1749302425467336159,0,315
1749302425467350798,0,316
1749302425471344256,0,314
1749302425471354282,0,315
1749302425471367858,0,314
1749302425471380124,0,314
1749302425471392239,0,315
1749302425471399810,0,315
1749302425471405010,0,315
1749302425471418474,0,309
1749302425471424619,0,314
1749302425471430537,0,314
1749302425471446788,0,314
1749302425475428065,0,314
1749302425475433089,0,314
1749302425475435881,0,315
1749302425475471653,0,315
1749302425475480240,0,315
1749302425475500687,0,315
1749302425475504096,0,314
1749302425475515740,0,290
1749302425475523421,0,314
1749302425475528762,0,314
1749302425475537039,0,314
1749302425479492812,0,315
1749302425479498031,0,313
1749302425479506658,0,314
1749302425479509660,0,315
1749302425479520627,0,314
1749302425479528955,0,314
1749302425479543498,0,314
1749302425479552197,0,314
1749302425479559226,0,314
1749302425479563694,0,315
1749302425479566272,0,314
1749302425483521289,0,314
1749302425483526412,0,314
1749302425483541718,0,314
1749302425483549813,0,315
1749302425483558118,0,315
1749302425483587874,0,315
1749302425483595145,0,312
1749302425483602854,0,315
1749302425483620033,0,315
1749302425483630840,0,314
1749302425483636913,0,315
1749302425483643320,0,315
1749302425483648615,0,314
1749302425483654068,0,315
1749302425483658719,0,315
1749302425483663700,0,317
1749302425487626718,0,314
1749302425487630800,0,315
1749302425487654527,0,315
1749302425487657041,0,315
1749302425487662869,0,315
1749302425487668940,0,315
1749302425487674686,0,315
1749302425487678265,0,316
1749302425487680636,0,316
1749302425487686067,0,316
1749302425487695186,0,315
1749302425487698263,0,316
1749302425487701572,0,315
1749302425487710671,0,316
1749302425487718352,0,316
1749302425487721368,0,315
1749302425491728096,0,316
1749302425491734087,0,314
1749302425491770939,0,316
1749302425491774937,0,315
1749302425491779003,0,316
