%time,opos,force
1753067858620499879,-1666,26.094846872291324
1753067858622543844,-1667,26.094846872291324
1753067858624500508,-1667,26.17676059710685
1753067858626488699,-1668,26.17676059710685
1753067858628461129,-1668,26.094846872291324
1753067858630517405,-1669,26.094846872291324
1753067858632523502,-1670,25.95033470396726
1753067858634606798,-1671,25.95033470396726
1753067858636447161,-1671,25.79742127167621
1753067858638446208,-1672,25.7581603910656
1753067858640583543,-1672,25.7581603910656
1753067858642569041,-1674,24.713248148411967
1753067858644516777,-1674,24.713248148411967
1753067858646543436,-1675,24.713248148411967
1753067858648510043,-1675,24.713248148411967
1753067858650467754,-1676,24.476523439411643
1753067858652439468,-1676,24.476523439411643
1753067858654506516,-1677,24.476523439411643
1753067858656450195,-1677,24.476523439411643
1753067858658540943,-1678,24.476523439411643
1753067858660470932,-1678,24.476523439411643
1753067858662428712,-1678,24.476523439411643
1753067858664445783,-1679,24.476523439411643
1753067858666463501,-1679,24.476523439411643
1753067858668463332,-1679,24.476523439411643
1753067858670466980,-1679,24.07944857735578
1753067858672466496,-1679,24.07944857735578
1753067858674482073,-1679,24.713248148411967
1753067858676452527,-1679,24.713248148411967
1753067858678469092,-1679,24.713248148411967
1753067858680493475,-1679,24.713248148411967
1753067858682470911,-1679,25.14059622545324
1753067858684504206,-1679,25.204573981615496
1753067858686383603,-1679,25.316495725717477
1753067858688350934,-1679,25.204573981615496
1753067858690432469,-1679,25.204573981615496
1753067858692508720,-1679,25.204573981615496
1753067858694422069,-1679,25.204573981615496
1753067858696428730,-1679,25.204573981615496
1753067858698369223,-1679,25.7581603910656
1753067858700403694,-1679,25.7581603910656
1753067858702417885,-1679,25.32588240739608
1753067858704410782,-1679,25.204573981615496
1753067858706422390,-1680,25.645063742745986
1753067858708432286,-1680,25.7581603910656
1753067858710369421,-1680,24.2545484845471
1753067858712358099,-1680,23.599868701591213
1753067858714359299,-1680,25.7581603910656
1753067858716275400,-1680,25.7581603910656
1753067858718276636,-1680,33.34685308311385
1753067858720295943,-1680,33.34685308311385
1753067858722275845,-1680,25.95033470396726
1753067858724287255,-1680,25.95033470396726
1753067858726290823,-1680,25.95033470396726
1753067858728336392,-1680,25.95033470396726
1753067858730374411,-1680,25.95033470396726
1753067858732408975,-1680,25.95033470396726
1753067858734345715,-1680,25.95033470396726
1753067858736337709,-1680,26.094846872291324
1753067858738351586,-1680,26.094846872291324
1753067858740292387,-1681,26.17676059710685
1753067858742305403,-1681,26.17676059710685
1753067858744314992,-1681,26.17676059710685
1753067858746348167,-1681,26.17676059710685
1753067858748316119,-1682,26.558112902642826
1753067858750280525,-1682,26.558112902642826
1753067858752273815,-1682,26.762614814254402
1753067858754296330,-1683,26.762614814254402
1753067858756326023,-1683,26.762614814254402
1753067858758409669,-1683,26.762614814254402
1753067858760337935,-1684,26.762614814254402
1753067858762292370,-1684,26.762614814254402
1753067858764231535,-1685,27.835437155644968
1753067858766245287,-1685,27.835437155644968
1753067858768271149,-1686,27.382995871671486
1753067858770286642,-1686,26.77788001604211
1753067858772264211,-1687,26.770941702617193
1753067858774282945,-1688,26.762614814254402
1753067858776281797,-1688,26.762614814254402
1753067858778263057,-1689,26.762614814254402
1753067858780272330,-1689,26.762614814254402
1753067858782242399,-1690,26.762614814254402
1753067858784233765,-1691,26.658055635190877
1753067858786242184,-1692,26.762614814254402
1753067858788207049,-1692,26.365065532480365
1753067858790216053,-1693,26.762614814254402
1753067858792264419,-1694,26.762614814254402
1753067858794194798,-1695,26.762614814254402
1753067858796198637,-1695,26.762614814254402
1753067858798151853,-1696,26.762614814254402
1753067858800182485,-1697,26.558112902642826
1753067858802170747,-1698,26.558112902642826
1753067858804172974,-1699,30.916868206922874
1753067858806170840,-1699,30.916868206922874
1753067858808157350,-1700,30.916868206922874
1753067858810209415,-1701,26.558112902642826
1753067858812159944,-1702,26.558112902642826
1753067858814146131,-1703,25.204573981615496
1753067858816150286,-1703,25.204573981615496
1753067858818121456,-1704,26.094846872291324
1753067858820146241,-1705,26.094846872291324
1753067858822192418,-1706,25.95033470396726
1753067858824150146,-1707,25.95033470396726
1753067858826214325,-1707,25.7581603910656
1753067858828117068,-1708,25.7581603910656
1753067858830122794,-1709,25.7581603910656
1753067858832101781,-1710,25.7581603910656
1753067858834125140,-1711,25.204573981615496
1753067858836154421,-1711,25.204573981615496
1753067858838134718,-1712,25.204573981615496
1753067858840163242,-1713,25.204573981615496
1753067858842161185,-1714,25.204573981615496
1753067858844081884,-1714,25.204573981615496
1753067858846152506,-1715,24.07944857735578
1753067858848070767,-1715,24.07944857735578
1753067858850126654,-1716,24.07944857735578
1753067858852096966,-1716,24.07944857735578
1753067858854117353,-1717,27.9595977558763
1753067858856038948,-1717,27.9595977558763
1753067858858106230,-1717,24.713248148411967
1753067858860065281,-1717,24.713248148411967
1753067858862098783,-1717,24.713248148411967
1753067858864083398,-1717,24.713248148411967
1753067858866128330,-1717,24.476523439411643
1753067858868087828,-1717,24.476523439411643
1753067858870087283,-1717,24.713248148411967
1753067858872046047,-1717,24.713248148411967
1753067858874122875,-1717,24.713248148411967
1753067858876122385,-1718,24.713248148411967
1753067858878160277,-1717,24.68082330949752
