%time,opos,force
1754273673748640601,2624,8.332522070320069
1754273673750634307,2621,8.332522070320069
1754273673752549103,2619,8.332522070320069
1754273673754586251,2617,8.332522070320069
1754273673756606898,2614,8.082339072319675
1754273673758588697,2612,7.941375154175911
1754273673760539808,2610,8.052615837151748
1754273673762562433,2608,8.156507851217883
1754273673764627386,2605,8.156507851217883
1754273673766701583,2603,8.156507851217883
1754273673768645568,2601,8.156507851217883
1754273673770654200,2598,8.156507851217883
1754273673772680783,2596,8.26237411682956
1754273673774605503,2593,8.332522070320069
1754273673776556139,2591,8.236417884037847
1754273673778523085,2588,8.156507851217883
1754273673780541259,2586,8.156507851217883
1754273673782521074,2584,8.332522070320069
1754273673784649509,2581,8.332522070320069
1754273673786664720,2579,8.332522070320069
1754273673788624944,2577,8.332522070320069
