%time,field.layout.data_offset,field.data0,field.data1
1748216076103386048,0,0,8
1748216076124450159,0,0,8
1748216076145320613,0,0,8
1748216076166247488,0,0,8
1748216076186726607,0,0,8
1748216076207641183,0,0,8
1748216076228840928,0,0,7
1748216076249952206,0,0,7
1748216076274793546,0,0,8
1748216076295697378,0,0,8
1748216076316861976,0,0,8
1748216076337564232,0,0,8
1748216076358504282,0,0,8
1748216076379499856,0,0,7
1748216076400503831,0,0,8
1748216076421584116,0,0,7
1748216076442507287,0,0,8
1748216076463295120,0,0,8
1748216076484226410,0,0,8
1748216076505299529,0,0,8
1748216076526302409,0,0,8
1748216076547449622,0,0,8
1748216076568413168,0,-2,8
1748216076589090083,0,0,8
1748216076610038032,0,0,8
1748216076635180848,0,0,8
1748216076656056625,0,0,8
1748216076676834779,0,0,8
1748216076698049839,0,0,8
1748216076718811101,0,0,7
1748216076739935107,0,0,8
1748216076760839592,0,0,8
1748216076781748624,0,0,8
1748216076802798031,0,0,7
1748216076823637840,0,0,8
1748216076844615120,0,0,7
1748216076865669305,0,0,8
1748216076886486712,0,0,8
1748216076907510859,0,0,8
1748216076928572292,0,0,8
1748216076949547955,0,-5,8
1748216076970569154,0,0,8
1748216076995371702,0,0,8
1748216077016486180,0,0,8
1748216077037619231,0,0,8
1748216077058362627,0,0,8
1748216077079212828,0,0,8
1748216077100029166,0,0,8
1748216077121287299,0,0,8
1748216077142133053,0,0,8
1748216077163227278,0,0,8
1748216077184040378,0,0,8
1748216077205067000,0,-1,8
1748216077226126083,0,0,8
1748216077246996902,0,-2,8
1748216077268015125,0,0,8
1748216077288763322,0,-1,8
1748216077309647435,0,-1,8
1748216077334787612,0,0,8
1748216077355693744,0,0,8
1748216077376680710,0,0,8
1748216077397687290,0,0,8
1748216077418827196,0,0,8
1748216077439775257,0,0,8
1748216077460657281,0,0,8
1748216077481643770,0,0,8
1748216077502661937,0,0,7
1748216077523841509,0,0,8
1748216077544749478,0,0,8
1748216077565656840,0,0,8
1748216077586540294,0,0,8
1748216077607653542,0,0,8
1748216077628658322,0,0,8
1748216077649540386,0,0,7
1748216077670071607,0,0,8
1748216077695292483,0,0,8
1748216077716236167,0,0,7
1748216077737231761,0,0,8
1748216077757912412,0,-1,8
1748216077778747159,0,0,8
1748216077799705483,0,0,7
1748216077820998397,0,0,8
1748216077842026518,0,0,8
1748216077862889692,0,0,7
1748216077884062947,0,0,7
1748216077904964578,0,-2,8
1748216077925777280,0,0,8
1748216077946764376,0,0,8
1748216077967695862,0,5,7
1748216077988772081,0,7,8
1748216078009772702,0,8,8
1748216078030711500,0,8,7
1748216078055522722,0,8,8
1748216078076327164,0,9,8
1748216078097601496,0,9,8
1748216078118646218,0,8,8
1748216078139520526,0,9,7
1748216078160564682,0,8,8
1748216078181477463,0,8,8
1748216078202342857,0,8,8
1748216078222933033,0,8,8
1748216078243903519,0,8,8
1748216078265262497,0,8,8
1748216078286283898,0,8,8
1748216078307030433,0,8,8
1748216078327806420,0,7,8
1748216078348954380,0,5,7
1748216078369793530,0,0,7
1748216078394883856,0,0,7
1748216078416207100,0,0,7
1748216078437408722,0,0,8
1748216078458057650,0,0,7
1748216078478698833,0,0,8
1748216078499840930,0,0,8
1748216078520990111,0,0,8
1748216078541970084,0,0,8
1748216078562645716,0,-1,8
1748216078583841239,0,0,8
1748216078604900608,0,0,8
1748216078625586146,0,0,8
1748216078646541561,0,0,8
1748216078667383172,0,0,8
1748216078688204657,0,0,8
1748216078709869111,0,0,7
1748216078731388560,0,0,8
1748216078756533649,0,0,8
1748216078777195875,0,0,7
1748216078798136634,0,0,8
1748216078819372043,0,0,7
1748216078840319848,0,0,8
1748216078861102663,0,0,8
1748216078882329095,0,0,8
1748216078903389923,0,0,8
1748216078924280493,0,0,8
1748216078945313322,0,0,8
1748216078965986102,0,-1,7
1748216078986903795,0,0,8
1748216079008380040,0,0,8
1748216079029138973,0,0,7
1748216079049774133,0,0,8
1748216079075577105,0,0,8
1748216079097079835,0,0,8
1748216079118229687,0,0,8
1748216079138700560,0,0,7
1748216079159721574,0,0,8
1748216079180706515,0,-3,8
1748216079201407647,0,0,8
1748216079222662126,0,0,8
1748216079243532590,0,0,8
1748216079264338987,0,0,8
1748216079285445951,0,0,8
1748216079306657378,0,0,8
1748216079327347864,0,0,8
1748216079348487913,0,-1,8
1748216079369371749,0,0,8
1748216079390175102,0,0,8
1748216079415298060,0,0,8
1748216079436078749,0,0,8
1748216079457177723,0,0,8
1748216079477831134,0,0,8
1748216079499275455,0,0,8
1748216079520261180,0,0,8
1748216079541036803,0,0,8
1748216079561904834,0,0,8
1748216079582907478,0,0,9
1748216079603993702,0,0,8
1748216079625208016,0,0,8
1748216079645947221,0,0,8
1748216079666665469,0,0,8
1748216079687742881,0,0,8
1748216079709086020,0,0,7
1748216079729876340,0,0,7
1748216079751005528,0,0,8
1748216079776712237,0,0,8
1748216079797600499,0,0,8
1748216079818306499,0,0,7
1748216079838990534,0,0,8
1748216079860203960,0,0,8
1748216079881279304,0,0,8
1748216079902350582,0,0,7
1748216079923446247,0,0,8
1748216079944576136,0,0,7
1748216079965077136,0,0,8
1748216079985881671,0,0,8
1748216080006840951,0,0,7
1748216080027683896,0,-1,8
1748216080048957408,0,0,7
1748216080069654196,0,0,8
1748216080094688011,0,0,8
1748216080115676874,0,0,8
1748216080136733154,0,0,8
1748216080157573846,0,0,8
1748216080178657347,0,0,8
1748216080199613814,0,0,7
1748216080220944501,0,0,8
1748216080241647214,0,0,8
1748216080262293423,0,0,8
1748216080283533277,0,0,7
1748216080304845853,0,0,8
1748216080325453324,0,0,8
1748216080346510189,0,-4,8
1748216080367549249,0,0,8
1748216080388398092,0,0,8
1748216080409358213,0,0,8
1748216080430459719,0,0,8
1748216080456272338,0,0,8
1748216080477253289,0,0,8
1748216080498472193,0,0,8
1748216080518948654,0,0,8
1748216080540002153,0,0,8
1748216080561099437,0,0,8
1748216080582103197,0,0,8
1748216080603062745,0,0,7
1748216080624341704,0,0,7
1748216080645161577,0,0,7
1748216080665982550,0,0,7
1748216080686928827,0,0,8
1748216080708053390,0,0,8
1748216080729015269,0,0,8
1748216080749875641,0,0,8
1748216080775774709,0,-1,8
1748216080796946752,0,0,8
1748216080817824189,0,0,7
1748216080838485604,0,0,7
1748216080859521100,0,0,7
1748216080880389565,0,0,7
1748216080901496663,0,0,8
1748216080922260276,0,0,7
1748216080943323455,0,0,7
1748216080964243058,0,0,8
1748216080985425047,0,-1,8
1748216081006189107,0,0,8
1748216081027158778,0,0,8
1748216081048135297,0,0,8
1748216081069061698,0,0,7
1748216081090090219,0,0,7
1748216081115188416,0,-1,8
1748216081136112920,0,0,8
1748216081157198773,0,0,8
1748216081177857180,0,0,7
1748216081198829323,0,0,8
1748216081220138157,0,0,8
1748216081242039867,0,0,7
1748216081262924549,0,0,8
1748216081283766274,0,0,8
1748216081304916252,0,0,8
1748216081325974162,0,0,8
1748216081346704103,0,0,8
1748216081367754209,0,0,8
1748216081388623680,0,0,7
1748216081410057943,0,0,8
1748216081431708931,0,0,8
1748216081457654006,0,0,8
1748216081478399249,0,0,8
1748216081499767045,0,0,8
1748216081521602252,0,0,7
1748216081542362980,0,0,8
1748216081563288036,0,0,8
1748216081584322715,0,0,7
1748216081606392290,0,0,8
1748216081627233773,0,0,7
1748216081648114039,0,0,8
1748216081668807169,0,0,8
1748216081690035625,0,0,8
1748216081715285874,0,0,7
1748216081735952899,0,0,7
1748216081756934806,0,0,7
1748216081777801179,0,-1,8
1748216081798953963,0,0,8
1748216081819832793,0,0,8
1748216081840959034,0,0,8
1748216081861886662,0,0,8
1748216081882881938,0,0,8
1748216081903770912,0,0,8
1748216081924870572,0,0,8
1748216081945802785,0,0,8
1748216081966426872,0,0,8
1748216081987512335,0,0,8
1748216082008390761,0,0,8
1748216082029378498,0,0,8
1748216082050555148,0,0,8
1748216082075184461,0,0,8
1748216082096452299,0,0,8
1748216082117356192,0,0,7
1748216082138364152,0,0,8
1748216082159214101,0,0,8
1748216082180245677,0,0,8
1748216082200947932,0,0,8
1748216082222564008,0,-1,8
1748216082243222157,0,0,7
1748216082263916915,0,0,7
1748216082284768873,0,0,8
1748216082305846458,0,0,7
1748216082326892992,0,0,8
1748216082347907926,0,0,8
1748216082368730375,0,0,8
1748216082389809160,0,0,8
1748216082415825796,0,0,8
1748216082436684813,0,0,8
1748216082457647842,0,0,8
1748216082478486960,0,7,8
1748216082499607047,0,8,8
1748216082520745255,0,7,8
1748216082541626274,0,9,7
1748216082562570327,0,8,8
1748216082583597494,0,8,7
1748216082604627657,0,9,8
1748216082625810905,0,8,8
1748216082646551479,0,8,8
1748216082667344485,0,8,8
1748216082688204513,0,8,8
1748216082709319230,0,8,8
1748216082730119570,0,8,8
1748216082755228621,0,8,8
1748216082776091916,0,7,8
1748216082797080147,0,7,8
1748216082818063847,0,7,7
1748216082838937434,0,0,8
1748216082859615891,0,0,8
1748216082880937090,0,0,8
1748216082902011916,0,0,8
1748216082923038595,0,0,8
1748216082944092820,0,0,7
